case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
9477,6,10,3,5400,6600,450,700,700,400,750,400,750,450,700,700,400,750,400,750,450,700,700,150,400,200,450
9478,10,6,4,7200,5400,400,400,400,200,400,200,400,400,400,400,200,400,200,400,400,400,400,200,400,200,400
9479,8,6,3,3600,5400,750,750,750,200,600,200,600,500,500,750,200,600,200,600,500,500,750,200,600,200,600
9480,7,5,3,6000,6600,400,400,400,150,400,150,400,400,400,400,150,400,150,400,400,400,400,150,400,150,400
9481,6,5,3,6600,7200,800,800,800,350,800,350,800,800,800,800,350,800,350,800,800,800,800,250,400,250,400
9482,9,9,5,6000,7200,800,800,800,350,700,350,700,800,800,800,250,700,350,700,800,800,800,200,400,200,400
9483,8,7,4,7200,3600,400,400,400,150,450,250,450,400,400,400,150,450,250,450,400,400,400,150,450,250,450
9484,8,10,4,5400,5400,550,550,600,250,700,250,700,450,550,600,150,450,250,700,450,550,600,150,450,150,450
9485,8,8,3,4200,6600,450,450,500,300,750,300,750,450,450,500,300,750,300,750,450,450,500,300,750,300,750
9486,8,5,5,5400,3600,600,600,600,300,450,300,450,600,600,600,200,450,300,450,400,400,600,200,450,300,450
9487,9,7,3,3600,6000,700,700,700,150,400,150,450,700,700,700,150,400,150,450,700,700,700,150,400,150,450
9488,7,7,5,5400,7200,600,600,600,250,650,250,650,400,600,600,250,650,250,650,400,600,600,250,650,250,650
9489,7,9,3,7200,7200,400,550,550,300,500,300,500,400,450,550,300,500,300,500,400,450,550,150,450,150,450
9490,7,7,5,7200,5400,650,650,800,300,750,300,750,550,650,800,250,550,300,750,400,400,400,250,550,300,750
9491,6,6,4,6600,5400,550,550,550,150,450,150,450,550,550,550,150,450,150,450,550,550,550,150,400,150,450
9492,10,8,4,4200,6600,600,700,700,300,600,300,600,550,550,700,200,500,200,500,400,400,400,200,400,200,400
9493,8,7,3,7200,6000,750,750,750,200,450,200,450,500,750,750,200,450,200,450,500,750,750,200,450,200,450
9494,10,9,3,6000,6000,550,550,600,300,600,300,600,450,550,600,150,450,150,450,450,550,600,150,400,150,450
9495,6,8,3,4200,4800,750,800,800,200,400,300,700,750,800,800,200,400,300,700,750,800,800,150,400,300,700
9496,10,9,3,3600,3600,500,500,500,200,600,200,600,500,500,500,200,400,200,400,500,500,500,200,400,200,400
9497,7,10,3,3600,3600,400,800,800,350,800,350,800,400,800,800,150,400,200,450,400,500,800,150,400,200,450
9498,6,6,4,5400,6000,400,400,400,400,650,400,650,400,400,400,250,400,250,400,400,400,400,250,400,250,400
9499,10,5,5,6000,3600,400,400,400,350,550,350,550,400,400,400,350,550,350,550,400,400,400,150,400,150,400
9500,9,9,4,6600,7200,450,700,700,150,450,200,600,400,700,700,150,450,200,600,400,700,700,150,450,200,600
9501,7,9,4,4200,6000,650,650,650,250,400,250,400,650,650,650,250,400,250,400,600,600,650,250,400,250,400
9502,9,9,3,5400,5400,750,800,800,250,400,250,400,750,750,800,250,400,250,400,750,750,800,200,400,200,400
9503,9,9,4,4200,4800,400,400,650,350,650,350,650,400,400,500,350,650,350,650,400,400,500,250,400,350,650
9504,6,5,3,7200,4800,450,450,450,350,550,350,550,450,450,450,150,400,150,400,400,400,400,150,400,150,400
9505,10,7,4,3600,6600,550,550,650,350,600,350,600,550,550,650,350,600,350,600,450,450,650,350,600,350,600
9506,10,10,5,5400,3600,400,400,400,200,600,200,600,400,400,400,200,600,200,600,400,400,400,200,600,200,600
9507,8,8,4,4200,3600,500,500,500,300,600,300,600,500,500,500,300,600,300,600,500,500,500,300,600,300,600
9508,8,6,3,6600,4800,500,500,500,300,450,300,450,500,500,500,200,400,200,400,500,500,500,200,400,200,400
9509,7,10,4,6000,3600,700,700,700,350,600,350,600,550,550,700,150,450,150,450,550,550,700,150,450,150,450
9510,6,10,3,4200,4800,400,400,400,200,600,200,600,400,400,400,200,400,200,400,400,400,400,200,400,200,400
9511,10,10,4,4800,6600,400,400,400,300,800,300,800,400,400,400,300,800,300,800,400,400,400,300,800,300,800
9512,7,9,3,5400,6000,500,500,500,400,700,400,700,500,500,500,350,650,400,700,500,500,500,350,650,400,700
9513,6,7,5,4800,5400,400,400,400,300,550,300,550,400,400,400,300,550,300,550,400,400,400,200,400,200,400
9514,10,10,3,4200,7200,550,550,550,350,700,350,700,550,550,550,300,450,300,450,450,550,550,150,450,300,450
9515,8,7,4,7200,7200,600,600,600,300,550,300,550,600,600,600,300,550,300,550,600,600,600,300,550,300,550
9516,8,5,3,6600,6000,600,600,600,150,400,250,500,450,450,450,150,400,250,500,400,450,450,150,400,200,500
9517,9,10,4,6000,6000,500,500,500,150,400,150,400,500,500,500,150,400,150,400,500,500,500,150,400,150,400
9518,9,7,4,6000,4800,400,400,400,200,500,200,500,400,400,400,200,500,200,500,400,400,400,200,500,200,500
9519,9,7,5,5400,5400,800,800,800,200,500,350,550,800,800,800,200,500,350,550,800,800,800,200,500,350,550
9520,6,5,4,7200,5400,550,600,600,250,750,250,750,550,600,600,250,750,250,750,550,600,600,150,400,250,750
9521,8,8,4,5400,6600,400,450,450,350,750,350,750,400,450,450,350,750,350,750,400,450,450,350,750,350,750
9522,6,5,3,6000,6000,400,400,400,250,550,350,800,400,400,400,250,550,350,800,400,400,400,200,400,350,800
9523,8,6,3,4800,4200,700,700,700,300,450,300,450,700,700,700,300,450,300,450,700,700,700,300,450,300,450
9524,10,8,3,5400,5400,450,450,450,150,450,150,450,400,450,450,150,400,150,450,400,450,450,150,400,150,450
9525,10,10,5,6000,7200,600,600,600,200,600,200,600,600,600,600,200,600,200,600,600,600,600,200,450,200,550
9526,8,8,5,4800,4800,500,500,500,150,400,400,700,500,500,500,150,400,250,450,400,400,500,150,400,250,400
9527,6,7,3,5400,7200,550,550,550,150,450,300,450,550,550,550,150,450,300,450,400,400,400,150,450,300,450
9528,6,8,3,4800,7200,450,450,450,350,700,350,700,450,450,450,200,400,200,400,400,400,450,200,400,200,400
9529,9,6,4,6600,6600,800,800,800,350,750,350,750,550,550,800,350,750,350,750,550,550,800,150,400,150,400
9530,10,5,5,4200,4800,500,500,500,250,550,250,550,500,500,500,250,550,250,550,500,500,500,250,550,250,550
9531,6,7,4,6000,4800,400,400,450,400,600,400,600,400,400,450,400,600,400,600,400,400,450,400,600,400,600
9532,10,9,3,3600,5400,500,500,650,200,500,200,500,500,500,650,200,500,200,500,500,500,650,200,500,200,500
9533,10,8,4,3600,4200,700,700,700,300,700,300,700,500,700,700,150,400,300,700,500,700,700,150,400,300,700
9534,9,10,3,6000,6000,400,500,500,300,700,300,700,400,500,500,150,400,300,700,400,500,500,150,400,250,550
9535,10,6,5,6000,7200,400,400,400,350,800,350,800,400,400,400,350,800,350,800,400,400,400,200,500,350,800
9536,10,5,4,4800,7200,700,700,700,400,600,400,600,700,700,700,400,600,400,600,700,700,700,200,450,400,600
9537,7,7,3,5400,4800,550,550,550,300,800,300,800,550,550,550,150,450,300,800,550,550,550,150,450,300,800
9538,10,8,3,6600,4200,400,650,650,300,650,300,650,400,650,650,300,650,300,650,400,650,650,300,650,300,650
9539,6,10,4,6600,7200,450,450,450,200,400,400,700,450,450,450,200,400,400,700,400,400,400,200,400,400,700
9540,9,10,3,4200,4800,600,700,750,300,600,300,600,600,700,750,300,600,300,600,600,700,750,300,600,300,600
9541,7,6,5,4800,5400,550,550,550,250,450,250,450,550,550,550,150,450,250,450,550,550,550,150,450,250,450
9542,7,9,5,6000,4200,650,650,650,400,750,400,750,650,650,650,300,450,300,450,650,650,650,300,450,300,450
9543,8,9,3,3600,6600,400,400,500,300,800,300,800,400,400,400,150,400,150,400,400,400,400,150,400,150,400
9544,8,10,5,4200,6600,650,650,650,300,500,300,500,650,650,650,300,500,300,500,400,650,650,150,400,150,400
9545,9,10,4,3600,6600,650,650,650,350,700,350,700,650,650,650,150,400,350,700,650,650,650,150,400,350,700
9546,6,6,3,4800,3600,650,650,650,250,400,300,550,400,400,400,250,400,300,550,400,400,400,250,400,300,550
9547,9,8,3,6000,4800,600,600,600,300,600,300,600,600,600,600,300,600,300,600,500,600,600,250,400,250,400
9548,10,6,3,5400,6600,750,750,750,200,400,200,500,750,750,750,200,400,200,500,750,750,750,200,400,200,500
9549,7,9,5,6000,5400,400,400,400,250,600,250,600,400,400,400,250,600,250,600,400,400,400,250,600,250,600
9550,10,10,4,6600,4200,450,450,450,300,450,300,450,400,400,450,150,450,150,450,400,400,450,150,450,150,450
9551,9,5,4,3600,4800,400,400,400,250,450,350,750,400,400,400,250,450,250,500,400,400,400,200,450,200,450
9552,10,7,3,6000,4800,650,650,650,150,400,150,400,650,650,650,150,400,150,400,450,450,650,150,400,150,400
9553,10,7,4,6600,5400,750,750,750,200,400,200,400,750,750,750,200,400,200,400,750,750,750,150,400,150,400
9554,10,8,3,5400,4200,500,500,500,400,600,400,600,500,500,500,400,600,400,600,500,500,500,400,600,400,600
9555,7,9,4,6600,5400,650,650,650,150,400,150,400,650,650,650,150,400,150,400,450,500,650,150,400,150,400
9556,8,5,5,4800,6000,450,450,450,250,750,250,750,450,450,450,250,750,250,750,450,450,450,150,450,250,750
9557,8,9,3,7200,4200,400,400,400,200,400,400,600,400,400,400,200,400,200,400,400,400,400,200,400,200,400
9558,7,5,5,6000,5400,700,700,700,150,400,300,450,700,700,700,150,400,200,400,700,700,700,150,400,200,400
9559,10,6,4,7200,5400,550,550,550,200,450,200,450,450,450,450,200,450,200,450,450,450,450,150,400,150,400
9560,10,10,5,5400,6600,700,700,700,200,400,400,800,700,700,700,150,400,200,500,700,700,700,150,400,200,500
9561,8,10,3,4800,3600,700,700,700,350,600,400,700,700,700,700,350,600,400,700,700,700,700,350,600,400,700
9562,6,10,5,5400,7200,400,500,500,300,800,300,800,400,450,450,300,800,300,800,400,450,450,300,800,300,800
9563,6,8,5,7200,4200,550,550,550,250,400,250,400,550,550,550,250,400,250,400,550,550,550,250,400,250,400
9564,10,10,5,3600,7200,400,550,650,300,600,300,600,400,550,550,150,450,300,600,400,550,550,150,450,300,600
9565,7,9,5,7200,7200,750,750,750,200,400,200,400,750,750,750,200,400,200,400,750,750,750,150,400,150,400
9566,7,10,3,5400,4200,500,500,500,400,700,400,700,450,450,450,400,700,400,700,450,450,450,400,700,400,700
9567,6,5,3,6000,4800,700,700,700,350,750,350,750,600,700,700,200,450,200,450,600,700,700,200,450,200,450
9568,7,6,4,4200,5400,450,450,450,400,700,400,700,400,400,400,400,700,400,700,400,400,400,400,700,400,700
9569,8,6,4,3600,4200,700,700,700,300,750,300,750,700,700,700,300,750,300,750,500,700,700,300,750,300,750
9570,6,5,5,6600,4800,750,750,750,250,500,250,500,750,750,750,250,500,250,500,750,750,750,150,450,150,450
9571,10,7,4,4200,4200,550,550,550,400,600,400,600,550,550,550,150,400,200,450,550,550,550,150,400,200,450
9572,9,6,3,6600,6000,450,650,650,300,450,400,700,450,650,650,300,450,400,700,450,650,650,300,450,400,700
9573,7,9,4,5400,4800,750,750,750,250,400,250,400,750,750,750,250,400,250,400,500,500,500,250,400,250,400
9574,10,7,4,6600,4800,500,500,500,150,400,400,800,500,500,500,150,400,400,800,450,450,450,150,400,400,800
9575,6,5,5,4800,3600,450,450,450,350,700,350,700,450,450,450,350,700,350,700,450,450,450,250,400,250,400
9576,8,7,4,5400,7200,700,700,700,200,450,200,450,700,700,700,200,450,200,450,500,500,700,200,400,200,400
9577,6,9,4,3600,3600,400,400,400,250,500,250,500,400,400,400,200,450,200,450,400,400,400,200,450,200,450
9578,7,5,5,3600,6600,800,800,800,150,400,150,400,800,800,800,150,400,150,400,450,450,800,150,400,150,400
9579,10,9,4,3600,7200,750,750,750,250,400,250,550,750,750,750,250,400,250,550,750,750,750,250,400,250,550
9580,8,9,5,4800,3600,600,600,600,200,550,400,650,600,600,600,200,550,400,650,600,600,600,200,500,250,500
9581,8,9,5,6600,6000,450,450,450,250,400,300,800,450,450,450,250,400,300,800,400,450,450,250,400,300,800
9582,8,10,4,4800,6000,450,450,450,250,600,250,600,400,400,400,250,600,250,600,400,400,400,250,600,250,600
9583,9,9,5,4800,4200,450,450,450,250,750,250,750,450,450,450,250,750,250,750,450,450,450,250,750,250,750
9584,7,9,5,4200,6600,800,800,800,250,650,250,650,800,800,800,250,650,250,650,800,800,800,200,500,250,650
9585,10,6,5,7200,3600,800,800,800,250,500,250,500,800,800,800,250,500,250,500,800,800,800,250,500,250,500
9586,10,10,4,6600,7200,500,500,500,300,450,300,450,450,500,500,300,450,300,450,450,500,500,300,450,300,450
9587,7,6,5,6000,7200,700,700,700,400,750,400,750,700,700,700,400,750,400,750,700,700,700,400,750,400,750
9588,6,10,5,7200,4200,650,650,650,400,800,400,800,650,650,650,250,650,400,800,650,650,650,250,450,400,800
9589,8,9,4,3600,4800,400,400,400,200,450,200,450,400,400,400,200,450,200,450,400,400,400,200,450,200,450
9590,10,5,4,7200,6000,700,700,700,200,550,200,550,650,700,700,150,400,150,400,650,700,700,150,400,150,400
9591,7,8,4,7200,7200,600,600,600,250,550,250,550,500,500,600,250,550,250,550,500,500,600,150,400,150,400
9592,10,6,3,4200,5400,800,800,800,350,600,350,600,800,800,800,350,600,350,600,800,800,800,350,600,350,600
9593,7,5,5,6600,4200,400,400,400,300,550,300,550,400,400,400,250,500,300,550,400,400,400,250,500,300,550
9594,7,6,4,5400,5400,800,800,800,350,750,350,750,500,500,500,350,750,350,750,500,500,500,350,750,350,750
9595,8,10,4,4200,7200,800,800,800,250,650,250,650,800,800,800,250,650,250,650,750,800,800,150,450,250,650
9596,10,8,3,4200,6000,400,400,400,250,450,250,450,400,400,400,250,450,250,450,400,400,400,250,450,250,450
9597,7,8,5,3600,6600,450,500,500,400,650,400,650,450,500,500,400,650,400,650,450,500,500,400,650,400,650
9598,10,5,3,3600,4200,450,450,450,200,400,300,700,450,450,450,200,400,300,700,400,450,450,200,400,300,700
9599,8,6,4,6600,4800,750,750,750,400,650,400,650,750,750,750,150,400,150,400,750,750,750,150,400,150,400
9600,7,10,5,4800,4800,500,500,500,400,700,400,700,500,500,500,400,700,400,700,500,500,500,400,700,400,700
9601,6,8,3,6600,4200,650,650,650,250,650,250,650,650,650,650,250,650,250,650,650,650,650,200,500,200,500
9602,6,10,4,4200,6000,650,650,650,150,400,150,400,450,450,450,150,400,150,400,450,450,450,150,400,150,400
9603,10,10,5,6600,7200,550,550,550,150,400,250,650,550,550,550,150,400,250,650,550,550,550,150,400,150,450
9604,6,9,3,7200,6000,400,400,450,200,600,200,600,400,400,450,200,400,200,400,400,400,400,150,400,150,400
9605,10,7,5,4200,3600,450,450,450,350,750,350,750,450,450,450,150,450,150,450,450,450,450,150,400,150,400
9606,6,7,4,5400,6000,450,450,450,300,500,300,500,450,450,450,300,500,300,500,400,450,450,150,400,150,400
9607,8,10,4,4800,6600,400,400,400,150,450,150,450,400,400,400,150,400,150,400,400,400,400,150,400,150,400
9608,10,5,3,4200,7200,450,450,450,350,750,350,750,450,450,450,350,750,350,750,450,450,450,350,750,350,750
9609,6,8,3,5400,5400,650,650,650,400,600,400,600,650,650,650,400,600,400,600,650,650,650,150,400,400,600
9610,8,8,5,3600,5400,600,600,600,250,700,250,700,600,600,600,250,700,250,700,450,450,500,200,500,250,700
9611,10,5,5,6600,5400,600,600,600,300,650,300,650,600,600,600,300,650,300,650,600,600,600,300,650,300,650
9612,9,9,5,5400,6600,550,550,550,250,500,250,500,500,550,550,250,500,250,500,500,550,550,250,500,250,500
9613,9,5,4,3600,4800,400,400,700,200,550,200,550,400,400,700,150,400,200,550,400,400,700,150,400,200,550
9614,10,10,4,4800,5400,500,500,500,150,400,350,750,450,450,500,150,400,350,750,400,450,500,150,400,350,750
9615,8,6,3,7200,4800,450,450,450,250,700,250,700,450,450,450,150,450,150,450,400,400,400,150,450,150,450
9616,10,5,4,5400,6600,400,400,400,250,450,250,450,400,400,400,200,400,200,400,400,400,400,200,400,200,400
9617,8,8,3,4200,5400,650,650,650,300,450,300,450,650,650,650,150,400,300,450,550,550,550,150,400,300,450
9618,6,6,5,6000,5400,750,750,750,250,650,250,650,650,650,650,250,650,250,650,400,650,650,250,500,250,500
9619,9,9,4,5400,6600,450,450,450,200,400,200,400,450,450,450,200,400,200,400,400,400,450,200,400,200,400
9620,7,6,4,4800,4800,400,400,400,250,700,250,700,400,400,400,250,700,250,700,400,400,400,250,450,250,450
9621,6,9,4,4800,6000,450,450,600,350,600,350,600,450,450,600,350,600,350,600,400,400,600,350,600,350,600
9622,9,9,3,4200,3600,400,400,400,150,450,400,650,400,400,400,150,450,400,650,400,400,400,150,450,400,650
9623,9,8,5,4200,6600,500,550,550,200,450,200,450,500,550,550,200,450,200,450,500,550,550,200,450,200,450
9624,6,7,4,6000,4200,400,400,400,200,400,200,400,400,400,400,200,400,200,400,400,400,400,200,400,200,400
9625,8,9,3,5400,6600,750,750,750,300,700,300,700,750,750,750,300,700,300,700,750,750,750,300,700,300,700
9626,7,8,4,4200,7200,700,700,700,350,800,350,800,700,700,700,350,800,350,800,700,700,700,200,400,200,400
9627,10,9,3,3600,6600,750,750,750,300,800,300,800,750,750,750,300,800,300,800,750,750,750,200,400,200,400
9628,6,6,3,6000,6000,800,800,800,300,800,300,800,800,800,800,300,800,300,800,450,450,450,300,800,300,800
9629,6,6,4,4200,5400,500,500,500,150,400,150,400,500,500,500,150,400,150,400,500,500,500,150,400,150,400
9630,10,5,3,5400,6000,500,500,500,300,550,300,550,500,500,500,300,550,300,550,450,450,450,150,450,300,550
9631,8,6,5,7200,7200,650,650,650,400,750,400,750,650,650,650,400,750,400,750,650,650,650,200,550,400,750
9632,7,9,3,4800,4800,400,400,400,350,650,350,650,400,400,400,200,400,200,400,400,400,400,200,400,200,400
9633,10,8,4,4800,3600,450,450,450,200,400,200,400,450,450,450,200,400,200,400,450,450,450,200,400,200,400
9634,9,5,5,7200,5400,400,400,400,400,600,400,600,400,400,400,400,600,400,600,400,400,400,400,600,400,600
9635,9,5,4,3600,3600,500,550,550,200,400,250,400,500,550,550,200,400,250,400,500,550,550,200,400,250,400
9636,7,8,5,7200,4800,600,650,650,300,800,300,800,400,650,650,250,700,250,700,400,650,650,150,400,150,400
9637,7,5,3,4200,6600,650,650,650,200,600,250,700,650,650,650,200,600,200,600,450,450,450,200,600,200,600
9638,8,10,3,3600,6000,400,400,400,400,700,400,700,400,400,400,400,700,400,700,400,400,400,150,400,400,700
9639,9,10,3,6600,6000,400,400,400,150,450,150,450,400,400,400,150,450,150,450,400,400,400,150,400,150,400
9640,6,9,3,3600,4800,550,550,550,250,450,250,450,400,450,450,250,450,250,450,400,450,450,250,450,250,450
9641,8,8,5,4800,6600,700,700,700,250,650,250,650,700,700,700,250,650,250,650,700,700,700,250,650,250,650
9642,9,6,4,4200,6600,750,750,750,150,450,150,450,750,750,750,150,450,150,450,750,750,750,150,450,150,450
9643,10,8,4,7200,5400,400,400,400,300,500,300,500,400,400,400,300,500,300,500,400,400,400,300,500,300,500
9644,9,6,4,4800,6600,550,550,550,350,650,350,650,400,550,550,200,400,200,400,400,550,550,200,400,200,400
9645,9,9,4,6600,4800,800,800,800,200,550,200,550,800,800,800,150,400,150,400,800,800,800,150,400,150,400
9646,10,10,3,3600,7200,800,800,800,250,650,250,650,800,800,800,250,650,250,650,800,800,800,250,650,250,650
9647,7,7,3,7200,4200,650,650,650,400,650,400,650,650,650,650,400,650,400,650,450,450,450,250,400,400,650
9648,6,10,5,4800,4800,500,500,500,400,600,400,600,500,500,500,400,600,400,600,500,500,500,400,600,400,600
9649,9,7,4,4800,6600,750,750,750,150,400,350,600,650,650,750,150,400,350,600,600,650,750,150,400,200,550
9650,10,7,5,3600,7200,400,400,400,250,650,250,650,400,400,400,250,650,250,650,400,400,400,200,450,250,650
9651,8,7,4,3600,3600,650,650,650,150,450,200,600,650,650,650,150,400,150,400,650,650,650,150,400,150,400
9652,6,5,5,4800,4200,450,450,450,200,500,350,550,450,450,450,200,500,350,550,400,450,450,150,400,350,550
9653,7,7,5,5400,5400,800,800,800,150,400,150,400,800,800,800,150,400,150,400,450,450,800,150,400,150,400
9654,8,5,5,5400,6600,450,450,450,350,750,350,750,450,450,450,150,400,200,400,450,450,450,150,400,200,400
9655,7,5,4,5400,6600,450,450,450,150,400,150,400,450,450,450,150,400,150,400,400,450,450,150,400,150,400
9656,10,5,5,7200,7200,600,600,600,200,450,200,450,600,600,600,200,450,200,450,400,400,400,150,400,150,400
9657,6,5,3,4200,7200,500,500,500,350,800,350,800,500,500,500,350,800,350,800,500,500,500,350,800,350,800
9658,7,6,4,4800,6600,450,450,450,300,450,300,450,450,450,450,300,450,300,450,450,450,450,300,450,300,450
9659,10,6,4,4200,3600,550,550,550,150,450,250,550,550,550,550,150,450,250,550,500,550,550,150,450,250,550
9660,10,7,4,4200,4200,700,700,700,250,450,400,800,700,700,700,250,450,400,800,700,700,700,200,450,200,500
9661,10,8,3,4200,6000,650,650,650,350,750,350,750,600,600,650,350,750,350,750,500,500,650,250,500,350,750
9662,8,10,4,5400,5400,650,650,650,200,550,200,550,650,650,650,200,450,200,550,450,450,450,150,400,150,400
9663,7,6,4,6000,6600,400,400,400,350,800,350,800,400,400,400,350,800,350,800,400,400,400,350,800,350,800
9664,6,8,5,6600,4800,550,550,750,200,400,200,400,550,550,750,200,400,200,400,550,550,750,200,400,200,400
9665,10,10,5,6000,4800,450,450,450,300,450,300,450,400,450,450,300,450,300,450,400,450,450,300,450,300,450
9666,7,10,3,7200,3600,550,550,550,250,600,250,600,450,450,450,250,600,250,600,450,450,450,150,450,150,450
9667,9,9,4,5400,4200,400,700,700,400,650,400,650,400,400,400,400,650,400,650,400,400,400,400,650,400,650
9668,9,7,5,4200,7200,650,650,650,250,650,250,650,450,650,650,200,500,200,500,450,650,650,200,500,200,500
9669,7,10,5,5400,6000,550,550,550,300,600,300,600,550,550,550,250,400,300,600,400,550,550,150,400,150,450
9670,9,6,3,4200,7200,800,800,800,150,400,150,400,800,800,800,150,400,150,400,800,800,800,150,400,150,400
9671,9,8,5,7200,3600,800,800,800,400,750,400,750,700,700,800,400,750,400,750,700,700,800,200,450,400,750
9672,10,10,5,4200,5400,600,600,600,300,800,300,800,600,600,600,300,800,300,800,600,600,600,300,800,300,800
9673,10,6,4,6000,4200,450,450,450,300,450,300,450,450,450,450,200,450,300,450,450,450,450,150,450,150,450
9674,8,6,3,3600,6000,800,800,800,300,550,300,550,800,800,800,300,550,300,550,400,400,650,300,550,300,550
9675,6,5,4,4200,7200,500,500,500,150,400,300,500,450,450,500,150,400,200,400,450,450,500,150,400,200,400
9676,8,7,3,5400,7200,400,550,550,400,650,400,650,400,550,550,350,550,350,550,400,400,550,350,550,350,550
9677,6,9,4,4200,6000,800,800,800,350,650,350,650,800,800,800,150,450,150,450,800,800,800,150,450,150,450
9678,10,8,4,3600,6600,750,750,750,400,700,400,700,750,750,750,400,700,400,700,750,750,750,200,400,200,400
9679,7,8,5,7200,3600,500,500,500,250,650,250,650,500,500,500,200,550,200,550,500,500,500,150,400,150,400
9680,9,8,4,3600,6000,600,600,600,200,500,200,500,400,600,600,150,450,200,500,400,600,600,150,450,200,500
9681,9,7,5,7200,7200,500,500,500,300,750,300,750,450,500,500,300,750,300,750,450,500,500,300,750,300,750
9682,8,7,3,3600,4200,550,550,550,350,650,350,650,550,550,550,350,650,350,650,550,550,550,350,650,350,650
9683,6,6,3,7200,4200,700,700,700,200,400,200,400,700,700,700,200,400,200,400,700,700,700,200,400,200,400
9684,7,7,3,5400,6600,600,600,600,150,450,150,450,600,600,600,150,450,150,450,400,400,400,150,450,150,450
9685,10,5,5,7200,6600,600,600,600,200,550,200,550,600,600,600,200,550,200,550,400,400,400,200,550,200,550
9686,10,6,5,6600,7200,400,400,400,350,550,350,550,400,400,400,350,550,350,550,400,400,400,350,550,350,550
9687,8,10,3,4800,6000,750,750,750,200,400,200,400,750,750,750,200,400,200,400,750,750,750,200,400,200,400
9688,10,8,3,3600,5400,800,800,800,300,550,300,550,800,800,800,150,400,300,550,800,800,800,150,400,300,550
9689,8,6,3,7200,5400,750,750,750,250,700,250,700,750,750,750,250,700,250,700,650,750,750,250,700,250,700
9690,8,5,4,3600,3600,500,500,550,200,500,200,500,500,500,550,200,500,200,500,500,500,550,150,400,200,500
9691,10,8,5,4800,6600,650,650,650,300,650,300,650,450,450,650,200,400,200,400,450,450,650,200,400,200,400
9692,9,10,4,3600,7200,450,450,450,350,550,350,550,450,450,450,350,550,350,550,450,450,450,350,550,350,550
9693,8,7,4,4200,6600,750,750,750,150,400,300,500,750,750,750,150,400,300,500,750,750,750,150,400,200,500
9694,6,10,5,3600,4200,600,600,600,350,600,350,600,600,600,600,350,600,350,600,450,450,600,150,450,350,600
9695,8,8,4,5400,6000,700,700,800,300,550,400,650,700,700,800,200,400,200,400,650,700,800,200,400,200,400
9696,7,10,3,4800,7200,500,500,500,150,400,150,400,500,500,500,150,400,150,400,450,450,450,150,400,150,400
9697,10,7,3,4800,5400,700,700,700,200,550,200,550,700,700,700,200,550,200,550,700,700,700,200,400,200,550
9698,7,5,5,3600,4800,650,650,650,250,400,250,400,650,650,650,250,400,250,400,400,500,500,250,400,250,400
9699,9,9,5,4800,4800,750,750,750,250,700,250,700,750,750,750,250,700,250,700,550,750,750,250,700,250,700
9700,6,8,4,6000,3600,450,450,450,300,600,300,600,450,450,450,300,600,300,600,450,450,450,300,600,300,600
9701,7,8,4,4200,4200,400,400,400,250,650,250,650,400,400,400,250,650,250,650,400,400,400,150,450,150,450
9702,6,7,5,5400,3600,550,550,550,400,600,400,600,550,550,550,400,600,400,600,550,550,550,400,600,400,600
9703,8,10,3,6600,7200,500,650,750,200,500,200,500,500,650,750,200,500,200,500,500,650,750,200,500,200,500
9704,10,8,5,6000,6600,650,650,650,150,450,150,450,650,650,650,150,450,150,450,650,650,650,150,450,150,450
9705,8,10,3,4200,6000,400,400,400,250,600,250,600,400,400,400,200,400,250,600,400,400,400,150,400,150,400
9706,10,6,3,6600,4200,700,700,700,250,550,250,550,700,700,700,250,550,250,550,650,650,650,250,550,250,550
9707,9,9,4,4800,6600,650,650,650,350,650,350,650,650,650,650,350,650,350,650,650,650,650,350,650,350,650
9708,8,7,5,7200,5400,600,600,750,250,750,250,750,400,400,750,150,400,150,400,400,400,750,150,400,150,400
9709,8,6,4,6600,6600,550,550,550,250,600,250,600,550,550,550,150,450,150,450,550,550,550,150,450,150,450
9710,7,10,4,3600,4800,400,400,700,400,600,400,600,400,400,700,300,550,400,600,400,400,500,250,450,250,450
9711,8,5,4,4200,4200,600,600,600,350,700,350,700,600,600,600,350,700,350,700,600,600,600,350,700,350,700
9712,9,9,5,4200,5400,500,500,500,350,750,350,750,450,450,450,350,750,350,750,450,450,450,150,400,350,750
9713,8,5,5,3600,4200,500,500,500,350,550,350,550,500,500,500,350,550,350,550,500,500,500,350,550,350,550
9714,6,7,3,4800,7200,400,400,700,250,700,250,700,400,400,700,250,700,250,700,400,400,650,250,700,250,700
9715,8,8,4,7200,5400,550,550,550,300,700,300,700,400,550,550,300,700,300,700,400,550,550,300,700,300,700
9716,9,9,5,5400,6000,550,550,550,200,550,400,800,500,500,550,200,550,400,800,400,400,550,200,550,400,800
9717,8,6,5,6600,4200,500,500,500,250,600,250,600,500,500,500,200,400,250,600,500,500,500,200,400,250,600
