case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
6477,10,6,3,7200,6000,400,400,400,350,600,350,600,400,400,400,250,550,350,600,400,400,400,250,550,350,600
6478,10,5,5,4200,6000,400,400,400,250,500,250,500,400,400,400,250,500,250,500,400,400,400,250,500,250,500
6479,6,8,5,6000,6000,700,700,700,350,700,350,700,700,700,700,350,700,350,700,700,700,700,350,700,350,700
6480,9,10,3,7200,3600,550,550,550,300,450,300,450,550,550,550,300,450,300,450,500,500,550,300,450,300,450
6481,6,6,5,6000,5400,800,800,800,400,650,400,650,800,800,800,300,550,300,550,800,800,800,150,450,150,450
6482,10,10,4,7200,3600,500,500,500,250,750,250,750,500,500,500,250,750,250,750,500,500,500,250,750,250,750
6483,6,9,4,6000,5400,550,550,550,250,400,300,450,550,550,550,250,400,300,450,550,550,550,250,400,300,450
6484,9,9,3,5400,3600,500,500,500,400,700,400,700,500,500,500,400,700,400,700,400,500,500,300,600,300,600
6485,7,9,5,4800,4800,600,600,600,250,500,250,500,600,600,600,250,500,250,500,600,600,600,250,400,250,400
6486,10,7,3,7200,4800,600,600,600,200,450,250,700,600,600,600,200,450,250,700,600,600,600,150,400,250,700
6487,8,9,5,5400,7200,750,750,750,400,750,400,750,750,750,750,400,750,400,750,750,750,750,400,750,400,750
6488,8,10,4,7200,6600,800,800,800,300,700,300,700,450,450,450,250,400,250,400,450,450,450,250,400,250,400
6489,6,6,3,3600,5400,450,450,550,300,600,300,600,400,400,550,250,550,250,550,400,400,550,250,550,250,550
6490,9,6,5,5400,6600,500,500,500,200,400,300,450,500,500,500,200,400,300,450,500,500,500,200,400,300,450
6491,8,9,3,6000,3600,750,750,750,250,500,250,500,750,750,750,150,400,150,400,750,750,750,150,400,150,400
6492,8,9,3,6000,4800,500,500,500,400,650,400,650,450,450,450,350,600,400,650,400,450,450,200,400,400,650
6493,7,7,4,3600,3600,500,500,500,400,700,400,700,500,500,500,200,450,200,450,500,500,500,200,450,200,450
6494,8,7,4,4200,6600,400,400,400,150,400,250,550,400,400,400,150,400,250,550,400,400,400,150,400,250,550
6495,6,5,5,4800,6000,700,700,700,150,450,200,600,700,700,700,150,450,200,600,400,400,700,150,450,200,600
6496,9,7,4,6000,4200,700,700,700,400,750,400,750,700,700,700,400,750,400,750,700,700,700,400,750,400,750
6497,6,8,4,5400,7200,400,450,450,350,650,350,650,400,450,450,350,650,350,650,400,450,450,350,650,350,650
6498,10,6,5,4200,3600,750,750,750,300,500,300,500,750,750,750,300,500,300,500,750,750,750,300,500,300,500
6499,10,6,4,7200,4200,550,550,550,200,500,350,750,400,550,550,200,500,350,750,400,450,550,200,500,350,750
6500,6,6,3,4800,4200,450,450,450,300,750,300,750,400,400,400,150,450,300,750,400,400,400,150,450,300,750
6501,8,9,4,6600,4200,600,600,600,400,650,400,650,600,600,600,400,650,400,650,600,600,600,400,650,400,650
6502,9,7,5,7200,5400,450,450,750,250,500,250,500,450,450,700,250,500,250,500,400,400,700,250,500,250,500
6503,8,5,5,4800,5400,700,700,700,300,700,300,700,700,700,700,300,700,300,700,650,650,650,300,700,300,700
6504,10,9,5,6000,5400,750,750,750,250,450,250,450,550,550,550,250,450,250,450,400,450,450,250,450,250,450
6505,7,8,5,6600,6600,400,400,450,300,500,300,500,400,400,450,250,400,250,400,400,400,450,250,400,250,400
6506,9,10,3,7200,4800,400,400,400,400,650,400,650,400,400,400,400,650,400,650,400,400,400,400,650,400,650
6507,9,10,3,7200,5400,400,400,400,250,400,250,400,400,400,400,250,400,250,400,400,400,400,200,400,200,400
6508,6,10,5,5400,4200,450,450,450,250,550,250,550,450,450,450,250,550,250,550,450,450,450,150,450,150,450
6509,7,8,5,4200,7200,450,450,550,400,600,400,600,450,450,550,400,600,400,600,450,450,550,400,600,400,600
6510,8,8,4,7200,6000,700,700,700,300,750,300,750,700,700,700,300,750,300,750,700,700,700,150,400,300,750
6511,6,5,4,4800,7200,750,750,750,350,750,350,750,550,550,750,350,750,350,750,550,550,750,350,750,350,750
6512,10,9,3,6600,6000,400,400,400,300,800,300,800,400,400,400,150,450,150,450,400,400,400,150,450,150,450
6513,9,9,4,6000,6600,750,750,750,150,400,200,450,750,750,750,150,400,150,400,750,750,750,150,400,150,400
6514,6,5,3,6000,6000,650,650,650,300,600,300,600,650,650,650,300,600,300,600,650,650,650,150,450,150,450
6515,8,10,4,5400,6000,400,400,400,250,600,250,600,400,400,400,200,450,250,600,400,400,400,200,450,250,600
6516,6,8,5,5400,5400,800,800,800,350,550,350,550,800,800,800,350,550,350,550,650,800,800,350,550,350,550
6517,10,9,4,5400,7200,450,450,450,400,600,400,600,450,450,450,400,600,400,600,450,450,450,400,600,400,600
6518,9,5,4,6000,6600,500,550,550,400,650,400,650,400,450,450,400,650,400,650,400,450,450,400,650,400,650
6519,9,6,5,6600,4200,500,500,500,200,550,200,550,500,500,500,200,550,200,550,500,500,500,200,550,200,550
6520,9,6,5,7200,3600,400,400,600,300,550,300,550,400,400,600,300,550,300,550,400,400,600,150,450,150,450
6521,8,5,4,3600,3600,700,700,700,400,650,400,650,700,700,700,400,650,400,650,700,700,700,400,650,400,650
6522,9,7,5,7200,6000,650,650,650,400,700,400,700,650,650,650,150,450,150,450,650,650,650,150,450,150,450
6523,9,6,4,6600,5400,650,650,650,200,400,200,400,650,650,650,200,400,200,400,650,650,650,200,400,200,400
6524,10,5,3,3600,7200,500,500,500,250,400,300,450,450,450,500,250,400,300,450,450,450,500,250,400,300,450
6525,8,7,5,7200,4200,700,700,700,300,750,300,750,700,700,700,250,650,300,750,700,700,700,250,650,300,750
6526,8,5,4,4200,6600,500,500,650,250,700,250,700,500,500,650,250,700,250,700,500,500,650,150,400,200,500
6527,7,6,3,4200,4200,700,700,700,350,650,350,650,700,700,700,350,650,350,650,650,650,650,350,650,350,650
6528,9,8,5,6000,5400,400,400,400,150,450,150,450,400,400,400,150,450,150,450,400,400,400,150,450,150,450
6529,10,10,3,6600,6600,400,400,450,250,700,250,700,400,400,400,250,700,250,700,400,400,400,150,450,250,700
6530,9,5,3,5400,3600,700,700,700,300,750,300,750,700,700,700,300,750,300,750,700,700,700,150,450,150,450
6531,10,7,4,6000,4800,750,750,750,300,550,300,550,750,750,750,300,550,300,550,750,750,750,150,450,300,550
6532,7,6,5,4800,3600,750,750,750,250,400,250,400,600,600,600,200,400,200,400,500,500,600,150,400,200,400
6533,7,8,3,6000,5400,800,800,800,300,800,300,800,800,800,800,300,800,300,800,800,800,800,300,800,300,800
6534,7,6,5,6000,4200,700,700,700,400,650,400,650,700,700,700,400,650,400,650,400,700,700,150,400,150,400
6535,10,5,3,3600,5400,650,650,650,300,800,300,800,650,650,650,150,400,200,400,650,650,650,150,400,200,400
6536,6,9,5,4800,6000,800,800,800,250,450,250,450,400,450,450,250,450,250,450,400,400,450,200,450,200,450
6537,7,9,3,3600,3600,600,600,600,150,450,250,700,500,600,600,150,450,250,700,500,600,600,150,400,250,700
6538,9,5,3,5400,6600,500,500,500,200,400,200,400,450,450,450,200,400,200,400,450,450,450,200,400,200,400
6539,8,9,4,4800,5400,400,400,500,200,600,200,600,400,400,500,200,600,200,600,400,400,500,150,400,150,400
6540,8,6,5,6000,4200,750,750,800,250,650,250,650,750,750,800,250,650,250,650,650,650,650,250,650,250,650
6541,6,5,3,3600,5400,750,750,750,150,450,150,450,750,750,750,150,450,150,450,750,750,750,150,450,150,450
6542,10,9,3,7200,7200,400,550,550,350,550,350,550,400,550,550,350,550,350,550,400,550,550,150,450,350,550
6543,7,9,5,7200,6000,550,550,550,300,700,300,700,450,550,550,200,600,300,700,450,550,550,200,450,200,450
6544,6,5,3,3600,6000,700,700,700,350,700,350,700,400,400,700,200,500,350,700,400,400,700,200,500,350,700
6545,7,8,3,6600,4200,800,800,800,200,500,200,500,800,800,800,150,400,200,500,800,800,800,150,400,200,500
6546,7,8,3,4800,6600,450,450,450,200,450,250,700,400,450,450,200,450,250,700,400,450,450,150,450,150,450
6547,6,5,5,3600,6600,500,500,500,350,600,350,600,500,500,500,350,600,350,600,500,500,500,250,550,350,600
6548,6,8,5,7200,6600,400,400,400,350,700,350,700,400,400,400,350,700,350,700,400,400,400,350,700,350,700
6549,9,6,3,5400,4200,500,550,550,350,800,350,800,500,550,550,350,800,350,800,500,550,550,350,800,350,800
6550,9,6,3,7200,4200,400,400,400,200,550,200,550,400,400,400,150,400,200,550,400,400,400,150,400,200,550
6551,9,7,5,3600,6600,600,600,600,250,650,250,650,600,600,600,150,450,200,500,600,600,600,150,400,150,400
6552,9,8,3,6600,7200,450,750,750,250,600,250,600,450,750,750,150,450,200,550,450,750,750,150,450,200,550
6553,9,7,4,4200,6600,750,750,750,300,700,300,700,750,750,750,300,700,300,700,750,750,750,150,400,150,400
6554,8,10,4,6600,7200,800,800,800,300,750,300,750,800,800,800,200,500,300,750,800,800,800,150,400,300,750
6555,6,5,4,6000,6000,550,550,750,300,750,300,750,500,500,750,300,750,300,750,450,450,450,300,750,300,750
6556,9,7,3,7200,4800,750,750,750,200,550,300,650,750,750,750,200,550,300,650,750,750,750,200,550,300,650
6557,6,5,5,5400,3600,800,800,800,250,550,250,550,800,800,800,250,550,250,550,550,800,800,250,550,250,550
6558,9,8,5,6000,6000,700,700,700,250,600,250,750,500,500,700,150,400,250,750,400,450,450,150,400,200,550
6559,8,5,3,7200,6000,750,800,800,200,550,300,750,450,800,800,150,400,300,750,450,500,800,150,400,300,750
6560,10,5,4,7200,6600,600,600,650,400,700,400,700,450,600,650,350,550,400,700,450,600,650,350,550,400,700
6561,7,5,4,6000,6600,600,600,600,150,400,150,400,600,600,600,150,400,150,400,600,600,600,150,400,150,400
6562,8,8,3,5400,3600,750,750,750,250,600,250,600,750,750,750,250,600,250,600,500,750,750,250,600,250,600
6563,9,6,5,5400,3600,400,400,400,350,700,350,700,400,400,400,350,700,350,700,400,400,400,250,500,250,500
6564,7,8,3,5400,4200,550,550,550,200,600,300,650,550,550,550,150,400,150,400,550,550,550,150,400,150,400
6565,10,10,3,7200,7200,400,400,400,200,400,200,450,400,400,400,200,400,200,450,400,400,400,200,400,200,450
6566,7,7,5,4200,5400,500,500,500,400,600,400,600,500,500,500,400,600,400,600,400,500,500,400,600,400,600
6567,10,6,3,4200,6000,450,450,450,200,550,300,800,400,450,450,200,550,300,800,400,400,400,200,550,300,800
6568,7,6,3,6600,3600,500,500,600,400,750,400,750,500,500,600,400,750,400,750,400,500,600,400,750,400,750
6569,6,6,3,6600,4200,600,600,600,250,650,250,650,600,600,600,250,650,250,650,400,500,500,150,450,150,450
6570,6,8,5,6600,6600,450,450,600,250,750,250,750,450,450,600,250,550,250,550,450,450,600,150,400,150,400
6571,7,5,4,4200,4200,700,700,700,350,650,350,650,700,700,700,350,650,350,650,700,700,700,350,650,350,650
6572,6,7,5,7200,6000,600,600,600,200,400,350,700,450,550,550,200,400,350,700,450,550,550,200,400,350,700
6573,7,10,3,6000,4800,500,500,500,200,600,200,600,500,500,500,150,400,200,600,500,500,500,150,400,200,600
6574,7,7,5,7200,3600,800,800,800,300,600,300,600,800,800,800,150,400,300,600,800,800,800,150,400,200,500
6575,9,6,3,3600,5400,650,650,650,400,750,400,750,650,650,650,150,400,150,400,650,650,650,150,400,150,400
6576,7,7,3,7200,5400,450,450,450,150,450,250,450,400,450,450,150,450,250,450,400,450,450,150,450,250,450
6577,10,10,3,3600,6000,700,700,700,250,550,350,800,700,700,700,200,550,350,800,700,700,700,200,550,350,800
6578,6,6,5,6000,4200,400,400,600,300,650,300,650,400,400,600,300,650,300,650,400,400,600,300,650,300,650
6579,6,6,5,3600,7200,450,450,450,200,550,250,750,450,450,450,200,550,250,750,450,450,450,200,550,250,750
6580,8,10,4,6600,4200,550,550,550,250,400,250,400,550,550,550,250,400,250,400,550,550,550,150,400,150,400
6581,7,5,3,3600,7200,650,650,650,400,800,400,800,600,600,650,400,800,400,800,600,600,650,200,500,400,800
6582,10,7,4,4800,7200,500,600,600,150,400,200,450,500,600,600,150,400,200,450,450,450,600,150,400,200,450
6583,9,7,5,5400,7200,600,600,600,300,500,300,500,600,600,600,300,500,300,500,600,600,600,300,500,300,500
6584,7,7,5,6000,4800,400,400,500,250,550,250,550,400,400,500,250,550,250,550,400,400,500,250,550,250,550
6585,9,8,5,6600,4200,650,650,650,250,500,250,500,650,650,650,250,500,250,500,650,650,650,250,500,250,500
6586,7,9,5,4800,6600,550,550,550,300,650,300,650,500,550,550,300,650,300,650,500,500,550,300,650,300,650
6587,10,9,5,3600,4800,700,700,700,350,550,350,550,700,700,700,350,550,350,550,700,700,700,350,550,350,550
6588,9,10,4,4800,4200,800,800,800,300,800,300,800,700,800,800,250,400,250,400,700,700,700,250,400,250,400
6589,10,8,4,5400,4800,600,600,600,300,550,300,550,600,600,600,250,400,300,550,600,600,600,150,400,300,550
6590,7,6,5,5400,7200,600,600,600,300,550,300,550,500,500,600,300,550,300,550,500,500,600,300,550,300,550
6591,8,5,5,4200,4800,650,650,650,200,400,300,800,650,650,650,200,400,300,800,650,650,650,200,400,300,800
6592,8,6,3,6600,4200,400,400,400,400,800,400,800,400,400,400,400,800,400,800,400,400,400,300,450,400,800
6593,6,9,4,6600,6000,600,600,600,200,400,200,400,400,400,600,200,400,200,400,400,400,600,200,400,200,400
6594,7,6,3,5400,6000,650,650,650,250,400,250,400,450,450,450,250,400,250,400,450,450,450,250,400,250,400
6595,7,5,3,4800,4200,800,800,800,400,650,400,650,800,800,800,400,650,400,650,800,800,800,400,650,400,650
6596,8,8,5,7200,6000,650,650,650,150,450,150,450,500,500,500,150,450,150,450,500,500,500,150,450,150,450
6597,10,7,4,3600,7200,500,500,500,400,600,400,600,500,500,500,400,600,400,600,500,500,500,400,600,400,600
6598,10,7,3,6000,4800,450,450,450,350,650,350,650,450,450,450,350,650,350,650,400,400,400,350,650,350,650
6599,8,5,5,3600,7200,700,700,700,350,650,350,650,700,700,700,350,650,350,650,700,700,700,350,650,350,650
6600,7,5,4,6600,4200,800,800,800,400,650,400,650,800,800,800,400,650,400,650,800,800,800,250,600,250,600
6601,6,8,3,3600,6000,500,500,500,350,550,350,550,500,500,500,150,400,150,400,500,500,500,150,400,150,400
6602,8,10,4,6000,7200,800,800,800,200,450,200,450,800,800,800,200,400,200,400,800,800,800,200,400,200,400
6603,10,8,5,4200,4200,450,450,450,400,600,400,600,450,450,450,300,500,300,500,400,400,400,300,500,300,500
6604,8,8,3,4200,6000,550,550,550,350,650,350,650,500,550,550,350,650,350,650,450,550,550,350,650,350,650
6605,6,10,5,5400,6000,500,500,500,150,400,400,600,500,500,500,150,400,400,600,500,500,500,150,400,400,600
6606,10,6,4,5400,6600,450,450,450,350,800,350,800,400,400,400,350,800,350,800,400,400,400,200,400,200,400
6607,8,9,5,7200,5400,400,400,400,200,500,200,500,400,400,400,200,500,200,500,400,400,400,150,450,150,450
6608,7,8,4,6600,6600,400,400,400,300,650,300,650,400,400,400,300,650,300,650,400,400,400,300,650,300,650
6609,10,9,5,6000,6000,550,550,800,350,800,350,800,500,500,800,350,800,350,800,500,500,800,350,800,350,800
6610,7,6,3,6600,7200,400,600,600,150,450,200,600,400,450,450,150,450,200,600,400,450,450,150,400,200,600
6611,6,7,5,6600,4800,800,800,800,150,400,150,400,400,450,800,150,400,150,400,400,450,800,150,400,150,400
6612,8,7,3,6000,3600,450,450,450,200,400,350,650,400,450,450,200,400,250,500,400,450,450,200,400,250,500
6613,7,6,3,4200,4200,400,700,700,250,650,250,650,400,700,700,250,650,250,650,400,700,700,250,650,250,650
6614,8,9,4,4200,6600,500,500,750,300,450,300,450,500,500,750,300,450,300,450,500,500,750,200,400,300,450
6615,8,9,4,7200,6600,650,650,650,350,800,350,800,650,650,650,350,800,350,800,650,650,650,350,800,350,800
6616,6,5,4,4200,4200,750,750,750,250,550,250,550,750,750,750,250,550,250,550,550,550,550,250,550,250,550
6617,9,5,4,6000,6600,650,650,650,150,450,150,450,650,650,650,150,450,150,450,650,650,650,150,400,150,450
6618,9,7,3,5400,7200,400,400,400,400,750,400,750,400,400,400,250,700,400,750,400,400,400,250,700,400,750
6619,8,9,4,6000,7200,450,650,650,350,650,350,650,400,400,650,250,400,350,650,400,400,650,250,400,350,650
6620,6,7,4,4200,7200,500,500,500,200,500,200,500,500,500,500,200,450,200,500,500,500,500,200,450,200,500
6621,6,9,5,5400,5400,500,500,500,400,750,400,750,500,500,500,400,750,400,750,400,400,400,400,750,400,750
6622,8,9,5,4200,4200,500,500,500,300,650,300,650,400,400,500,150,450,300,450,400,400,500,150,450,300,450
6623,9,7,5,6000,4800,500,500,500,300,500,300,500,400,400,450,150,400,300,500,400,400,450,150,400,200,450
6624,9,6,3,4200,4800,800,800,800,350,750,350,750,800,800,800,350,750,350,750,800,800,800,350,750,350,750
6625,9,9,4,5400,3600,600,600,600,300,650,300,650,500,600,600,250,400,300,450,450,600,600,200,400,200,400
6626,6,10,3,3600,4800,650,650,700,150,400,150,400,500,650,700,150,400,150,400,500,650,700,150,400,150,400
6627,9,5,3,5400,4800,600,600,600,250,650,250,650,600,600,600,150,400,250,650,500,550,600,150,400,250,650
6628,7,10,3,7200,4800,400,450,450,250,450,400,600,400,450,450,200,400,300,450,400,450,450,200,400,300,450
6629,7,5,4,6600,4200,400,400,400,200,500,250,700,400,400,400,150,450,150,450,400,400,400,150,450,150,450
6630,8,8,4,6000,7200,400,500,500,250,400,250,400,400,500,500,250,400,250,400,400,500,500,250,400,250,400
6631,7,7,3,6600,7200,550,550,550,300,550,300,750,550,550,550,300,550,300,750,550,550,550,300,550,300,750
6632,8,5,4,3600,4800,500,500,500,400,700,400,700,450,450,500,300,500,300,500,400,400,500,250,400,300,500
6633,9,7,4,7200,3600,600,600,600,300,650,300,650,600,600,600,300,650,300,650,500,600,600,300,650,300,650
6634,6,5,4,7200,4800,450,450,450,250,450,250,450,450,450,450,150,450,250,450,450,450,450,150,400,250,450
6635,10,10,3,6000,4200,500,500,500,300,700,300,700,500,500,500,250,400,250,400,500,500,500,250,400,250,400
6636,8,7,4,5400,3600,400,400,450,250,400,250,400,400,400,450,250,400,250,400,400,400,450,250,400,250,400
6637,7,8,3,4200,6000,400,400,400,150,400,250,450,400,400,400,150,400,250,450,400,400,400,150,400,150,450
6638,9,10,3,6600,3600,600,600,600,200,400,300,500,600,600,600,200,400,300,500,600,600,600,200,400,300,500
6639,8,6,3,5400,4800,550,550,550,300,800,300,800,550,550,550,300,800,300,800,550,550,550,300,800,300,800
6640,7,10,4,4800,7200,400,400,400,300,650,300,650,400,400,400,300,650,300,650,400,400,400,150,450,300,650
6641,6,7,4,6600,7200,500,500,500,250,400,250,550,400,400,400,200,400,200,450,400,400,400,200,400,200,450
6642,8,7,3,5400,4800,750,750,750,300,800,300,800,400,400,750,300,800,300,800,400,400,750,300,800,300,800
6643,9,8,3,3600,5400,750,800,800,150,400,150,400,750,800,800,150,400,150,400,750,800,800,150,400,150,400
6644,8,9,3,3600,6000,800,800,800,250,450,250,450,750,750,750,200,400,200,400,700,700,750,200,400,200,400
6645,6,5,3,7200,5400,500,500,500,250,650,250,650,450,450,450,200,450,200,450,450,450,450,200,450,200,450
6646,7,6,3,7200,6600,700,700,700,250,750,400,800,700,700,700,250,550,400,800,700,700,700,250,550,400,800
6647,6,10,4,7200,4200,700,700,700,400,650,400,650,400,700,700,400,650,400,650,400,700,700,150,450,150,450
6648,10,7,5,7200,4200,500,500,500,150,450,300,500,500,500,500,150,450,200,500,500,500,500,150,450,200,500
6649,9,8,3,5400,6600,550,550,550,350,750,350,750,550,550,550,350,750,350,750,450,450,550,350,750,350,750
6650,10,6,5,4200,6600,450,450,450,400,650,400,650,450,450,450,400,650,400,650,450,450,450,400,650,400,650
6651,8,6,4,4800,6600,600,600,600,300,450,300,450,600,600,600,300,450,300,450,600,600,600,300,450,300,450
6652,6,5,5,4200,5400,550,550,550,350,750,350,750,550,550,550,350,750,350,750,500,500,550,350,750,350,750
6653,8,7,3,4200,6000,800,800,800,200,400,300,450,450,550,550,200,400,300,450,450,550,550,200,400,300,450
6654,8,10,5,6600,6600,450,450,450,150,450,350,550,450,450,450,150,450,350,550,450,450,450,150,400,200,400
6655,8,8,4,5400,3600,750,750,750,250,400,250,400,750,750,750,250,400,250,400,750,750,750,250,400,250,400
6656,10,9,4,6000,3600,600,600,600,400,700,400,700,600,600,600,150,400,400,700,600,600,600,150,400,300,700
6657,7,5,5,6600,4800,450,450,450,350,550,350,550,400,400,400,150,400,150,400,400,400,400,150,400,150,400
6658,8,8,5,3600,5400,450,450,450,150,400,150,400,450,450,450,150,400,150,400,450,450,450,150,400,150,400
6659,6,6,3,4800,6600,750,750,750,300,650,300,650,750,750,750,250,450,250,450,750,750,750,150,400,250,450
6660,7,8,3,4800,3600,550,550,550,200,500,300,750,400,400,400,150,450,300,750,400,400,400,150,400,150,400
6661,7,6,4,4200,6600,450,600,600,150,450,350,800,450,600,600,150,400,350,800,450,600,600,150,400,350,800
6662,9,7,3,6600,4800,500,500,550,300,650,300,650,500,500,550,200,550,200,550,500,500,550,200,550,200,550
6663,6,6,4,6000,6000,450,450,450,400,750,400,750,400,400,450,250,450,400,750,400,400,450,250,450,400,750
6664,7,9,3,5400,5400,750,750,750,250,750,250,750,550,750,750,250,750,250,750,550,750,750,250,750,250,750
6665,6,7,3,6000,4800,600,600,600,250,700,250,700,400,400,600,250,700,250,700,400,400,600,250,700,250,700
6666,8,10,4,5400,4200,600,600,600,300,700,300,700,500,600,600,300,700,300,700,450,600,600,300,700,300,700
6667,9,9,3,7200,6600,600,600,600,250,750,250,750,550,550,600,250,750,250,750,400,400,600,250,750,250,750
6668,6,10,5,6600,4800,800,800,800,250,700,250,700,800,800,800,250,700,250,700,600,600,600,250,700,250,700
6669,7,10,5,6600,6000,650,750,750,150,400,400,750,650,750,750,150,400,400,750,650,750,750,150,400,400,750
6670,8,7,4,4200,6000,800,800,800,250,500,250,500,800,800,800,150,400,250,500,800,800,800,150,400,250,500
6671,8,5,4,4200,5400,400,400,400,300,700,300,700,400,400,400,300,700,300,700,400,400,400,300,700,300,700
6672,6,5,3,4800,4200,650,650,650,400,700,400,700,650,650,650,150,450,150,450,650,650,650,150,450,150,450
6673,9,6,5,4800,4200,400,400,400,250,400,400,750,400,400,400,250,400,400,750,400,400,400,150,400,400,750
6674,7,9,5,4200,6600,550,550,750,250,700,250,700,550,550,750,250,700,250,700,550,550,750,200,400,200,400
6675,9,7,5,4200,4200,750,750,750,350,650,350,650,500,500,750,350,650,350,650,450,450,450,200,450,200,450
6676,7,6,4,6000,5400,650,650,650,200,450,200,450,650,650,650,150,450,200,450,650,650,650,150,400,150,400
6677,9,7,4,6600,4200,650,650,650,400,750,400,750,650,650,650,400,750,400,750,650,650,650,400,750,400,750
6678,7,9,3,4800,7200,750,750,750,400,750,400,750,750,750,750,400,750,400,750,500,500,500,150,400,400,750
6679,9,10,5,6000,5400,500,500,500,350,550,350,550,500,500,500,300,450,300,450,400,400,400,300,450,300,450
6680,6,5,5,4200,3600,500,500,500,200,600,200,600,400,450,500,200,400,200,600,400,450,500,200,400,200,600
6681,7,8,5,3600,3600,400,400,750,200,500,200,500,400,400,750,200,400,200,500,400,400,750,200,400,200,500
6682,7,6,3,5400,6600,650,650,650,250,750,250,750,650,650,650,250,750,250,750,550,550,550,250,750,250,750
6683,9,7,3,6000,4800,800,800,800,350,700,350,700,800,800,800,350,700,350,700,700,700,800,350,700,350,700
6684,9,6,5,7200,3600,650,650,650,200,400,300,600,650,650,650,200,400,300,450,650,650,650,150,400,300,450
6685,10,5,5,3600,4200,800,800,800,200,450,200,450,600,600,800,200,450,200,450,600,600,800,200,450,200,450
6686,6,9,3,5400,3600,650,650,650,400,600,400,600,650,650,650,400,600,400,600,650,650,650,400,600,400,600
6687,10,5,5,7200,7200,650,650,650,250,400,250,400,650,650,650,250,400,250,400,650,650,650,250,400,250,400
6688,7,5,5,3600,3600,400,400,400,400,700,400,700,400,400,400,400,700,400,700,400,400,400,150,400,400,700
6689,10,8,3,4200,7200,400,400,800,200,400,200,400,400,400,800,200,400,200,400,400,400,400,200,400,200,400
6690,6,7,5,6000,6600,800,800,800,400,650,400,650,450,450,450,400,650,400,650,450,450,450,400,650,400,650
6691,7,5,5,6600,4800,550,550,550,200,500,200,500,550,550,550,200,500,200,500,550,550,550,200,500,200,500
6692,9,10,4,6000,7200,600,600,600,150,400,150,400,600,600,600,150,400,150,400,550,600,600,150,400,150,400
6693,7,10,4,6000,4800,550,550,550,350,650,350,650,400,400,550,200,500,350,650,400,400,550,200,500,250,650
6694,6,6,4,6600,6600,800,800,800,200,600,200,600,800,800,800,200,600,200,600,800,800,800,200,400,200,600
6695,8,5,3,3600,6000,550,550,550,150,450,150,450,550,550,550,150,450,150,450,550,550,550,150,450,150,450
6696,8,6,4,6000,6000,500,500,500,350,800,350,800,500,500,500,250,750,250,750,500,500,500,250,750,250,750
6697,10,5,5,3600,7200,750,750,750,200,550,300,650,600,600,750,200,550,300,650,600,600,750,200,550,300,650
6698,8,9,4,4800,6000,500,500,500,300,550,300,550,500,500,500,200,400,300,550,400,450,500,150,400,300,550
6699,6,7,3,5400,6600,400,400,700,250,600,250,600,400,400,700,250,600,250,600,400,400,700,250,600,250,600
6700,8,5,3,6600,6000,750,750,750,200,450,200,500,750,750,750,150,450,150,450,750,750,750,150,450,150,450
6701,7,7,4,6600,5400,650,650,650,150,400,200,600,650,650,650,150,400,200,600,500,650,650,150,400,200,600
6702,9,6,3,5400,6600,400,400,400,350,750,350,750,400,400,400,250,450,250,450,400,400,400,200,450,250,450
6703,9,9,5,4200,6000,550,550,550,300,700,300,700,550,550,550,300,700,300,700,550,550,550,300,700,300,700
6704,8,10,3,4800,3600,500,800,800,250,750,250,750,500,800,800,250,750,250,750,500,800,800,250,750,250,750
6705,10,5,3,7200,6600,450,450,450,400,750,400,750,450,450,450,200,600,200,600,450,450,450,200,450,200,600
6706,9,8,5,5400,3600,650,650,650,400,600,400,600,650,650,650,200,400,400,600,600,600,650,200,400,400,600
6707,9,6,3,5400,4200,550,550,700,250,400,250,400,550,550,700,250,400,250,400,550,550,700,250,400,250,400
6708,6,7,4,7200,6600,750,750,750,300,600,300,600,550,750,750,200,450,200,450,550,750,750,150,400,150,400
6709,10,9,3,4800,3600,500,500,500,250,600,250,600,500,500,500,200,400,200,400,450,500,500,200,400,200,400
6710,6,5,4,4200,4800,600,600,600,300,650,300,650,600,600,600,300,650,300,650,500,600,600,300,650,300,650
6711,6,5,4,4800,4800,450,450,450,250,600,350,650,450,450,450,200,500,350,650,450,450,450,200,500,200,500
6712,7,9,3,4200,4800,550,550,550,400,600,400,600,500,550,550,200,600,200,600,500,550,550,200,600,200,600
6713,6,8,4,6600,5400,650,650,650,200,550,200,550,650,650,650,200,550,200,550,650,650,650,150,400,200,550
6714,7,6,5,6600,5400,800,800,800,250,650,250,650,600,800,800,250,500,250,650,600,650,650,150,400,250,650
6715,8,5,5,6600,6000,750,750,750,400,750,400,750,750,750,750,200,400,400,750,700,750,750,200,400,400,750
6716,9,8,4,4200,6600,800,800,800,250,450,250,450,400,400,400,250,450,250,450,400,400,400,250,450,250,450
6717,10,10,5,4800,4200,600,600,600,250,550,250,750,600,600,600,150,450,250,750,600,600,600,150,450,250,750
