case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
7477,9,5,5,4800,3600,650,650,650,250,650,250,650,650,650,650,250,650,250,650,650,650,650,250,650,250,650
7478,7,10,4,6600,5400,500,500,500,150,400,350,700,500,500,500,150,400,350,700,500,500,500,150,400,350,700
7479,10,5,3,6000,7200,400,400,550,300,500,300,500,400,400,550,150,450,300,500,400,400,550,150,450,300,500
7480,6,10,3,6000,6600,700,700,700,400,800,400,800,700,700,700,400,800,400,800,700,700,700,400,800,400,800
7481,9,5,4,6600,6000,550,550,550,200,500,250,500,550,550,550,200,500,250,500,550,550,550,200,500,250,500
7482,7,9,5,7200,4800,800,800,800,250,500,250,500,700,700,800,250,500,250,500,700,700,800,150,400,250,500
7483,9,7,3,4800,7200,650,650,650,250,550,250,550,650,650,650,250,550,250,550,650,650,650,150,400,150,400
7484,7,6,4,7200,4200,600,600,700,250,500,250,500,600,600,700,250,500,250,500,450,600,700,150,450,150,450
7485,6,5,3,6000,5400,750,750,750,400,700,400,700,550,550,550,400,700,400,700,550,550,550,400,700,400,700
7486,10,7,3,4800,3600,650,650,650,300,800,300,800,650,650,650,150,400,300,800,650,650,650,150,400,300,800
7487,8,9,5,5400,6600,700,700,700,400,750,400,750,700,700,700,400,750,400,750,500,500,500,300,600,300,600
7488,6,8,3,4200,3600,600,600,600,200,600,400,700,450,450,600,200,600,400,700,450,450,600,200,600,400,700
7489,6,10,3,6600,4200,600,600,600,400,600,400,600,600,600,600,250,400,400,600,600,600,600,250,400,400,600
7490,7,6,4,6000,6600,550,550,550,400,800,400,800,550,550,550,400,800,400,800,400,550,550,400,800,400,800
7491,10,10,4,5400,6600,500,500,500,150,400,150,400,400,400,400,150,400,150,400,400,400,400,150,400,150,400
7492,7,7,3,6000,4200,600,600,600,350,600,350,600,400,400,400,350,600,350,600,400,400,400,350,600,350,600
7493,7,7,4,4200,3600,400,400,400,150,400,250,550,400,400,400,150,400,250,550,400,400,400,150,400,250,550
7494,8,10,4,4200,4200,800,800,800,200,450,200,450,800,800,800,200,450,200,450,800,800,800,200,450,200,450
7495,10,7,4,5400,6000,800,800,800,200,450,200,450,800,800,800,200,450,200,450,500,500,800,150,400,200,450
7496,7,5,5,7200,5400,500,550,550,250,600,250,600,500,550,550,250,600,250,600,450,550,550,250,600,250,600
7497,9,7,4,7200,4200,400,400,400,300,450,300,450,400,400,400,300,450,300,450,400,400,400,150,450,150,450
7498,7,6,5,4200,6600,750,750,750,350,650,350,650,750,750,750,350,650,350,650,750,750,750,350,650,350,650
7499,7,10,3,4800,6000,500,500,500,250,450,250,450,500,500,500,250,450,250,450,500,500,500,250,450,250,450
7500,7,6,5,5400,7200,550,550,550,200,400,200,400,550,550,550,200,400,200,400,450,450,550,200,400,200,400
7501,7,10,5,5400,6600,700,700,700,400,650,400,650,700,700,700,250,400,250,400,700,700,700,200,400,250,400
7502,8,8,5,6000,5400,450,450,500,400,800,400,800,450,450,500,250,500,400,800,450,450,500,250,500,400,800
7503,6,5,3,7200,3600,450,450,450,200,400,300,600,450,450,450,200,400,300,600,400,400,400,200,400,300,600
7504,6,5,4,6600,3600,400,400,550,200,500,200,500,400,400,550,150,400,200,500,400,400,450,150,400,200,500
7505,8,7,4,7200,6000,650,650,650,150,400,200,450,650,650,650,150,400,200,450,550,650,650,150,400,150,400
7506,6,7,4,7200,4800,550,750,750,350,550,350,550,450,450,750,200,550,350,550,450,450,750,150,400,350,550
7507,9,9,5,4200,4200,450,450,500,250,650,250,650,450,450,500,250,650,250,650,400,400,500,250,650,250,650
7508,8,6,3,6600,3600,550,550,550,300,800,300,800,400,450,550,300,800,300,800,400,450,550,300,800,300,800
7509,7,10,3,4800,5400,700,700,700,250,750,250,750,700,700,700,250,750,250,750,700,700,700,250,750,250,750
7510,10,8,5,6000,7200,500,500,500,150,400,200,500,400,400,500,150,400,200,500,400,400,500,150,400,200,500
7511,7,10,4,7200,4200,400,400,400,350,550,350,550,400,400,400,350,550,350,550,400,400,400,250,450,250,450
7512,8,5,3,7200,3600,550,550,550,350,650,350,650,450,450,550,150,450,150,450,450,450,550,150,450,150,450
7513,8,6,4,3600,4200,700,700,700,150,400,350,800,700,700,700,150,400,350,800,700,700,700,150,400,350,800
7514,9,5,5,5400,6600,750,750,750,350,650,350,650,750,750,750,350,650,350,650,700,750,750,350,650,350,650
7515,8,10,5,7200,5400,450,450,650,150,400,150,400,450,450,650,150,400,150,400,450,450,650,150,400,150,400
7516,7,9,3,5400,4800,800,800,800,300,650,300,650,450,800,800,300,650,300,650,450,450,800,300,650,300,650
7517,9,9,5,6000,6600,450,550,550,350,800,350,800,450,550,550,350,800,350,800,450,550,550,350,800,350,800
7518,8,5,4,6000,4200,500,500,500,400,700,400,700,500,500,500,400,700,400,700,400,500,500,200,450,200,450
7519,6,5,4,6600,5400,400,450,450,300,450,300,450,400,400,400,300,450,300,450,400,400,400,300,450,300,450
7520,10,6,3,6600,4800,400,400,400,350,800,350,800,400,400,400,150,450,350,800,400,400,400,150,450,350,800
7521,6,6,5,3600,4800,750,750,750,200,500,200,500,750,750,750,150,400,200,500,750,750,750,150,400,200,500
7522,7,7,5,4200,6600,550,550,650,150,400,350,600,500,500,650,150,400,350,600,500,500,650,150,400,350,600
7523,6,9,4,5400,4200,700,700,700,250,550,250,550,700,700,700,200,400,250,550,700,700,700,200,400,250,550
7524,10,8,3,6600,4200,800,800,800,300,450,300,450,800,800,800,300,450,300,450,800,800,800,300,450,300,450
7525,7,7,5,5400,6000,450,450,450,250,500,250,500,400,400,450,200,450,250,500,400,400,450,200,450,250,500
7526,8,8,3,5400,4800,450,450,450,400,650,400,650,450,450,450,400,650,400,650,450,450,450,400,650,400,650
7527,10,6,3,4200,6600,600,600,800,150,400,300,650,600,600,800,150,400,300,650,600,600,800,150,400,300,650
7528,8,10,3,6600,4800,600,600,600,200,450,300,500,600,600,600,150,400,150,400,600,600,600,150,400,150,400
7529,7,7,3,3600,6000,600,600,600,300,500,300,500,400,400,400,300,500,300,500,400,400,400,150,400,150,400
7530,7,10,4,7200,7200,550,550,650,400,650,400,650,550,550,650,400,650,400,650,550,550,650,400,650,400,650
7531,7,8,3,4200,6600,400,400,450,300,500,300,500,400,400,450,300,500,300,500,400,400,450,300,500,300,500
7532,6,8,3,6600,6600,800,800,800,150,450,250,750,800,800,800,150,450,250,750,800,800,800,150,400,250,400
7533,10,8,3,6000,6600,600,600,600,300,600,300,600,450,450,450,300,600,300,600,450,450,450,300,600,300,600
7534,6,7,5,6000,6600,750,750,750,150,450,150,450,650,750,750,150,450,150,450,650,750,750,150,450,150,450
7535,10,8,5,6000,4200,600,700,700,250,500,250,500,600,700,700,200,450,200,450,400,700,700,200,450,200,450
7536,9,7,4,7200,6600,750,750,750,200,450,200,450,550,550,750,200,450,200,450,550,550,750,200,400,200,400
7537,10,5,4,7200,3600,400,400,400,250,600,250,600,400,400,400,250,600,250,600,400,400,400,250,600,250,600
7538,6,10,4,6000,5400,700,700,700,250,500,250,500,500,700,700,250,500,250,500,500,700,700,250,500,250,500
7539,10,10,3,5400,7200,500,500,500,200,450,200,450,500,500,500,150,400,150,450,400,400,450,150,400,150,450
7540,8,10,4,4800,6600,750,750,750,250,400,250,400,750,750,750,250,400,250,400,600,600,750,250,400,250,400
7541,9,5,5,6600,3600,650,650,650,300,450,300,450,650,650,650,150,450,150,450,650,650,650,150,450,150,450
7542,8,6,3,6000,4800,750,750,750,300,800,300,800,650,750,750,150,400,150,400,650,750,750,150,400,150,400
7543,6,10,5,7200,4200,400,400,400,150,400,150,400,400,400,400,150,400,150,400,400,400,400,150,400,150,400
7544,10,8,4,3600,3600,650,650,650,250,450,250,450,600,650,650,150,400,250,450,600,650,650,150,400,250,450
7545,8,10,4,3600,3600,750,750,750,250,550,250,550,750,750,750,250,550,250,550,400,400,750,250,550,250,550
7546,7,7,3,6000,6600,450,450,500,250,450,250,450,450,450,500,250,450,250,450,450,450,500,150,400,250,450
7547,9,8,3,4800,4800,550,550,550,150,400,300,650,550,550,550,150,400,300,650,400,550,550,150,400,300,650
7548,10,8,5,4200,6600,450,450,700,350,650,350,650,450,450,700,350,650,350,650,450,450,700,350,650,350,650
7549,8,7,5,4200,4800,700,700,700,200,400,200,400,700,700,700,200,400,200,400,700,700,700,200,400,200,400
7550,10,6,4,6600,3600,650,650,650,250,600,300,800,650,650,650,250,600,300,800,650,650,650,150,400,300,800
7551,9,8,4,4800,3600,400,400,400,300,550,300,550,400,400,400,150,400,300,550,400,400,400,150,400,300,550
7552,9,5,4,4200,4200,600,600,600,200,500,250,500,600,600,600,200,500,250,500,400,600,600,200,500,250,500
7553,7,8,3,4200,4800,700,700,700,300,500,300,500,500,700,700,200,450,250,500,500,700,700,200,450,200,450
7554,6,5,4,4800,4800,450,800,800,200,400,250,550,450,800,800,200,400,250,550,450,800,800,200,400,200,400
7555,8,8,5,7200,7200,450,500,500,300,750,300,750,450,500,500,300,750,300,750,400,500,500,150,450,150,450
7556,10,9,5,4800,5400,450,450,450,350,550,350,550,450,450,450,350,550,350,550,450,450,450,350,550,350,550
7557,10,9,5,3600,6600,750,750,750,300,450,300,450,750,750,750,250,400,250,400,750,750,750,250,400,250,400
7558,10,8,4,6600,7200,500,500,500,150,400,150,400,500,500,500,150,400,150,400,500,500,500,150,400,150,400
7559,8,8,3,5400,5400,500,500,500,250,500,250,500,450,500,500,150,400,250,500,450,500,500,150,400,250,500
7560,9,10,3,7200,6600,650,650,650,300,750,300,750,650,650,650,300,750,300,750,650,650,650,300,750,300,750
7561,8,8,4,6600,4200,750,750,750,200,400,400,650,600,750,750,150,400,400,650,400,750,750,150,400,400,650
7562,8,10,3,6000,6000,700,700,700,150,400,250,650,700,700,700,150,400,250,650,700,700,700,150,400,250,650
7563,7,8,3,4200,6000,500,500,500,300,450,300,550,500,500,500,300,450,300,550,400,400,500,150,400,200,400
7564,10,8,4,6600,4800,750,750,750,350,750,350,750,750,750,750,350,750,350,750,750,750,750,200,400,200,400
7565,9,6,5,4800,3600,450,450,450,200,450,350,550,450,450,450,200,450,350,550,450,450,450,200,400,200,400
7566,7,10,3,3600,6600,500,500,500,200,550,200,550,500,500,500,200,400,200,400,450,450,450,200,400,200,400
7567,8,8,3,6600,4200,600,600,600,350,800,350,800,600,600,600,350,800,350,800,600,600,600,350,800,350,800
7568,10,8,5,4200,5400,800,800,800,250,400,250,400,800,800,800,250,400,250,400,800,800,800,250,400,250,400
7569,10,9,4,7200,4200,750,750,750,250,450,250,450,750,750,750,150,450,150,450,750,750,750,150,400,150,400
7570,9,5,3,6600,4200,500,500,500,250,550,250,550,450,450,500,250,550,250,550,400,400,500,250,550,250,550
7571,6,8,5,7200,3600,600,600,600,250,650,250,650,600,600,600,250,650,250,650,400,500,600,250,650,250,650
7572,10,5,5,4200,3600,550,550,550,400,650,400,650,550,550,550,400,650,400,650,550,550,550,400,650,400,650
7573,10,7,3,6600,3600,550,550,550,150,450,150,450,550,550,550,150,400,150,400,450,450,550,150,400,150,400
7574,7,7,4,3600,5400,750,750,750,200,450,200,450,750,750,750,200,450,200,450,750,750,750,200,450,200,450
7575,9,6,4,4800,3600,550,550,550,300,450,300,450,550,550,550,300,450,300,450,450,450,450,300,450,300,450
7576,6,5,3,3600,7200,600,600,600,150,400,150,400,600,600,600,150,400,150,400,600,600,600,150,400,150,400
7577,9,8,3,6600,6000,800,800,800,200,450,400,700,800,800,800,200,450,400,700,800,800,800,150,400,150,400
7578,7,10,4,6600,4800,450,450,450,350,700,350,700,400,400,450,350,700,350,700,400,400,400,300,550,350,700
7579,6,5,5,4200,7200,750,750,750,200,550,250,550,750,750,750,150,400,150,400,750,750,750,150,400,150,400
7580,8,8,3,6600,4800,800,800,800,250,600,250,600,800,800,800,200,500,250,600,800,800,800,200,500,250,600
7581,10,7,3,3600,7200,400,400,400,150,400,150,400,400,400,400,150,400,150,400,400,400,400,150,400,150,400
7582,7,6,5,4200,7200,400,400,450,400,800,400,800,400,400,450,400,800,400,800,400,400,450,200,450,200,450
7583,10,6,3,6600,4200,600,600,600,250,400,250,400,600,600,600,250,400,250,400,600,600,600,250,400,250,400
7584,9,5,4,5400,6600,400,400,650,250,400,250,400,400,400,650,150,400,250,400,400,400,650,150,400,250,400
7585,6,5,4,6600,3600,750,750,750,150,400,200,450,550,750,750,150,400,200,450,550,750,750,150,400,200,450
7586,8,8,5,7200,5400,450,450,450,400,800,400,800,400,400,400,200,450,200,450,400,400,400,150,400,200,450
7587,9,6,3,4800,4200,650,700,700,400,700,400,700,650,700,700,400,700,400,700,650,700,700,400,700,400,700
7588,8,6,5,4800,4200,550,550,550,200,600,200,600,550,550,550,200,600,200,600,400,400,400,150,400,150,400
7589,9,7,3,6000,6600,700,700,700,200,600,200,600,550,550,700,200,600,200,600,550,550,700,200,600,200,600
7590,6,9,4,4800,4800,700,700,700,400,750,400,750,700,700,700,400,750,400,750,700,700,700,400,750,400,750
7591,8,5,5,6000,7200,400,450,450,150,450,150,450,400,450,450,150,450,150,450,400,450,450,150,400,150,400
7592,10,10,4,6600,5400,550,550,550,300,650,300,650,550,550,550,300,650,300,650,550,550,550,300,650,300,650
7593,7,6,5,3600,7200,450,450,450,250,500,250,500,450,450,450,250,400,250,400,450,450,450,250,400,250,400
7594,7,9,5,6000,5400,600,600,700,250,650,250,650,600,600,700,250,650,250,650,600,600,700,250,650,250,650
7595,9,5,4,6000,4800,650,650,650,150,450,150,450,650,650,650,150,450,150,450,650,650,650,150,450,150,450
7596,8,6,4,4200,4200,450,450,450,300,450,300,450,450,450,450,300,450,300,450,400,400,400,300,450,300,450
7597,9,10,3,3600,4800,800,800,800,300,650,300,650,800,800,800,300,650,300,650,800,800,800,200,500,200,500
7598,10,10,5,4200,4800,500,500,500,200,450,200,450,500,500,500,150,400,150,400,500,500,500,150,400,150,400
7599,7,6,3,5400,3600,450,450,450,200,450,200,450,450,450,450,200,450,200,450,450,450,450,200,450,200,450
7600,10,10,3,7200,4800,400,400,400,250,600,250,600,400,400,400,250,600,250,600,400,400,400,250,600,250,600
7601,6,6,3,6000,5400,450,450,500,250,550,250,550,400,400,500,150,400,250,550,400,400,500,150,400,150,400
7602,6,6,5,4200,6000,650,650,650,400,750,400,750,650,650,650,400,750,400,750,650,650,650,150,450,150,450
7603,7,7,5,6600,4200,800,800,800,200,400,200,400,800,800,800,200,400,200,400,800,800,800,200,400,200,400
7604,6,6,3,7200,6000,600,600,800,300,450,300,450,600,600,800,150,400,150,400,600,600,800,150,400,150,400
7605,7,9,5,6000,6600,500,500,700,250,400,250,650,500,500,700,250,400,250,650,400,400,700,250,400,250,400
7606,10,10,5,7200,5400,800,800,800,250,400,350,600,550,800,800,250,400,350,600,550,800,800,250,400,350,600
7607,8,10,4,3600,6600,750,750,750,350,800,350,800,750,750,750,350,800,350,800,600,600,600,350,800,350,800
7608,7,9,5,6000,7200,400,400,400,350,800,350,800,400,400,400,350,800,350,800,400,400,400,350,800,350,800
7609,8,7,3,4200,7200,500,500,700,200,500,300,500,500,500,700,200,500,300,500,400,500,700,200,500,300,500
7610,8,6,4,4800,6000,600,600,600,200,600,200,600,600,600,600,200,600,200,600,600,600,600,150,400,150,400
7611,6,6,3,7200,4800,400,400,400,250,650,250,650,400,400,400,150,400,150,400,400,400,400,150,400,150,400
7612,9,9,4,6000,7200,650,650,650,150,450,200,550,650,650,650,150,450,200,550,650,650,650,150,450,150,450
7613,8,7,4,7200,4200,750,750,750,250,400,250,550,750,750,750,250,400,250,550,750,750,750,150,400,150,450
7614,7,5,4,3600,7200,550,550,550,350,600,350,600,400,500,550,350,600,350,600,400,500,550,350,600,350,600
7615,8,9,4,7200,4800,600,800,800,400,750,400,750,600,800,800,300,650,300,650,600,800,800,300,650,300,650
7616,8,6,4,4200,7200,750,750,750,250,400,400,750,400,400,750,250,400,400,750,400,400,750,150,400,400,750
7617,7,8,5,6600,5400,450,450,450,150,450,200,450,450,450,450,150,450,200,450,450,450,450,150,450,150,450
7618,8,10,3,4800,4200,400,400,400,250,600,250,600,400,400,400,150,450,250,600,400,400,400,150,400,250,600
7619,9,10,5,5400,7200,400,400,800,200,550,400,750,400,400,800,200,550,400,750,400,400,800,200,550,400,750
7620,7,8,3,5400,6000,400,400,550,350,600,350,600,400,400,550,350,600,350,600,400,400,550,350,600,350,600
7621,7,10,3,3600,4800,750,750,750,400,650,400,650,550,550,750,200,400,400,650,550,550,750,150,400,150,450
7622,9,7,3,4200,4800,750,750,750,250,500,250,500,750,750,750,200,450,200,450,750,750,750,200,450,200,450
7623,8,5,3,7200,6000,650,650,650,300,700,300,700,500,650,650,300,450,300,450,500,600,650,300,450,300,450
7624,8,10,4,4800,6000,700,700,700,350,650,350,650,700,700,700,350,650,350,650,700,700,700,350,650,350,650
7625,6,6,5,6600,6600,400,400,400,300,700,300,700,400,400,400,300,700,300,700,400,400,400,250,550,300,700
7626,6,7,5,6600,3600,650,650,650,300,800,300,800,650,650,650,300,800,300,800,650,650,650,250,550,300,800
7627,7,6,4,5400,6000,600,600,600,300,450,300,450,600,600,600,300,450,300,450,500,500,500,300,450,300,450
7628,8,8,5,3600,5400,500,500,700,400,650,400,650,500,500,700,400,650,400,650,450,500,700,400,650,400,650
7629,6,5,5,6600,3600,450,450,450,200,550,200,550,450,450,450,150,400,150,400,400,400,450,150,400,150,400
7630,10,5,5,6000,7200,500,500,500,200,500,200,500,500,500,500,150,400,150,400,400,400,400,150,400,150,400
7631,7,8,4,4200,6600,650,650,650,250,700,250,700,650,650,650,250,700,250,700,650,650,650,250,700,250,700
7632,7,8,5,6600,3600,650,650,650,350,750,350,750,400,400,400,350,750,350,750,400,400,400,350,750,350,750
7633,7,9,4,6000,3600,450,450,450,350,550,350,550,450,450,450,250,400,250,400,450,450,450,150,400,250,400
7634,9,5,4,6600,4800,600,600,600,250,500,250,500,550,550,550,150,400,250,500,550,550,550,150,400,150,400
7635,8,8,4,5400,7200,750,750,750,150,400,150,400,500,500,500,150,400,150,400,500,500,500,150,400,150,400
7636,9,7,3,4200,4200,600,600,600,400,800,400,800,600,600,600,400,800,400,800,600,600,600,200,400,200,400
7637,8,5,3,6000,5400,400,400,450,200,550,200,550,400,400,450,200,550,200,550,400,400,450,200,550,200,550
7638,7,10,3,3600,3600,800,800,800,150,400,300,450,800,800,800,150,400,300,450,800,800,800,150,400,300,450
7639,6,6,3,4800,6000,550,550,550,250,400,250,600,550,550,550,150,400,150,400,550,550,550,150,400,150,400
7640,9,10,3,3600,6000,400,400,400,150,450,150,450,400,400,400,150,450,150,450,400,400,400,150,450,150,450
7641,7,9,5,5400,3600,400,450,500,200,600,200,600,400,450,500,200,600,200,600,400,450,500,200,600,200,600
7642,6,9,3,7200,7200,450,450,450,350,750,350,750,450,450,450,350,750,350,750,450,450,450,350,750,350,750
7643,10,8,5,7200,7200,450,450,450,150,400,150,400,400,400,450,150,400,150,400,400,400,450,150,400,150,400
7644,6,10,5,6000,7200,550,550,550,250,650,250,650,550,550,550,250,650,250,650,550,550,550,250,650,250,650
7645,9,9,4,4200,6600,500,500,500,150,450,300,600,500,500,500,150,450,300,600,450,500,500,150,450,300,600
7646,6,7,4,5400,3600,500,500,550,150,400,150,400,500,500,550,150,400,150,400,500,500,550,150,400,150,400
7647,6,7,5,4800,4200,400,400,400,200,600,200,600,400,400,400,200,600,200,600,400,400,400,200,600,200,600
7648,7,10,4,6600,4200,400,400,400,200,500,200,500,400,400,400,200,500,200,500,400,400,400,200,500,200,500
7649,7,9,4,7200,7200,400,750,750,350,600,350,600,400,450,750,350,600,350,600,400,450,750,350,600,350,600
7650,9,8,3,6600,6000,700,700,700,250,750,300,750,700,700,700,250,750,300,750,500,700,700,150,400,300,750
7651,7,5,3,7200,4800,450,550,550,300,550,400,600,450,550,550,150,450,400,600,450,550,550,150,450,400,600
7652,7,5,3,6000,6600,450,450,750,300,500,300,500,400,450,750,250,450,250,450,400,450,750,250,450,250,450
7653,10,8,4,6000,4800,750,750,750,300,700,300,700,750,750,750,250,400,250,400,750,750,750,250,400,250,400
7654,6,10,3,3600,6600,600,600,600,250,450,250,550,600,600,600,150,400,250,550,600,600,600,150,400,250,550
7655,7,5,3,6600,5400,450,450,450,250,750,250,750,450,450,450,150,400,150,400,450,450,450,150,400,150,400
7656,9,5,4,4800,4200,650,650,650,350,800,350,800,650,650,650,350,800,350,800,650,650,650,200,500,200,500
7657,10,10,4,7200,7200,650,650,650,400,600,400,600,650,650,650,300,450,300,450,650,650,650,250,400,300,450
7658,8,9,5,5400,4800,400,400,400,200,400,200,400,400,400,400,200,400,200,400,400,400,400,150,400,150,400
7659,8,5,4,7200,4200,800,800,800,350,600,350,600,800,800,800,350,600,350,600,450,450,800,350,600,350,600
7660,8,8,4,6000,7200,700,700,700,350,650,350,650,500,650,650,300,600,350,650,500,650,650,300,600,350,650
7661,10,9,3,6000,6600,400,400,400,150,400,150,400,400,400,400,150,400,150,400,400,400,400,150,400,150,400
7662,6,10,4,4800,4200,600,600,700,250,400,350,600,600,600,700,250,400,350,600,600,600,700,250,400,350,600
7663,9,5,3,6600,3600,750,750,750,150,400,250,450,750,750,750,150,400,250,450,750,750,750,150,400,250,400
7664,9,7,5,7200,4800,700,700,700,250,750,250,750,450,700,700,200,400,200,400,450,500,700,200,400,200,400
7665,10,6,4,4800,3600,800,800,800,350,800,350,800,800,800,800,350,800,350,800,800,800,800,350,800,350,800
7666,10,5,3,7200,6600,400,400,800,300,550,400,700,400,400,800,300,550,400,700,400,400,800,300,550,400,700
7667,8,8,4,4800,5400,800,800,800,300,550,300,550,400,400,800,300,550,300,550,400,400,800,300,450,300,550
7668,9,7,3,6000,4800,650,650,650,300,750,300,750,650,650,650,150,450,300,750,650,650,650,150,450,300,750
7669,7,7,3,3600,4200,750,750,750,200,400,250,450,750,750,750,200,400,250,450,600,600,750,150,400,150,400
7670,9,10,5,6000,3600,400,700,700,350,600,350,600,400,700,700,350,600,350,600,400,400,400,350,600,350,600
7671,7,6,3,4200,3600,500,600,600,200,600,200,600,400,600,600,200,600,200,600,400,600,600,200,400,200,400
7672,10,9,3,4200,3600,400,400,400,250,500,250,500,400,400,400,150,450,150,450,400,400,400,150,450,150,450
7673,8,10,3,7200,7200,600,600,800,250,700,250,700,600,600,800,250,400,250,700,600,600,800,250,400,250,700
7674,9,7,5,6000,7200,750,750,750,400,800,400,800,550,550,600,300,500,300,500,500,500,550,300,500,300,500
7675,8,6,5,6600,6600,600,600,600,250,700,250,700,600,600,600,250,700,250,700,500,500,500,250,700,250,700
7676,7,10,5,3600,5400,600,600,600,250,450,250,450,600,600,600,250,450,250,450,400,400,600,250,450,250,450
7677,10,7,5,6600,4800,650,650,650,250,700,250,700,650,650,650,250,700,250,700,650,650,650,150,450,250,700
7678,8,5,4,6600,3600,500,500,500,300,500,300,500,500,500,500,300,500,300,500,500,500,500,200,400,200,400
7679,8,10,5,6600,6600,450,450,450,250,650,250,650,400,400,450,250,650,250,650,400,400,450,250,650,250,650
7680,7,8,3,7200,7200,600,600,600,350,650,350,650,600,600,600,350,650,350,650,400,600,600,250,400,350,650
7681,7,8,5,4800,5400,400,400,400,350,650,350,650,400,400,400,150,450,150,450,400,400,400,150,450,150,450
7682,7,7,4,5400,4800,800,800,800,400,650,400,650,800,800,800,150,400,250,400,800,800,800,150,400,250,400
7683,7,6,4,6600,7200,400,500,500,250,600,300,800,400,500,500,250,600,300,800,400,500,500,250,600,300,800
7684,8,9,5,6000,3600,500,500,500,150,400,300,550,500,500,500,150,400,300,550,500,500,500,150,400,300,550
7685,6,5,5,5400,4200,450,450,450,300,650,300,650,450,450,450,300,650,300,650,450,450,450,300,650,300,650
7686,8,6,3,3600,3600,500,500,500,200,400,200,500,500,500,500,200,400,200,500,500,500,500,150,400,150,450
7687,6,7,5,5400,4200,500,550,550,300,750,300,750,500,550,550,150,400,150,400,500,550,550,150,400,150,400
7688,8,7,4,3600,5400,700,700,700,250,450,250,450,700,700,700,150,400,250,450,700,700,700,150,400,250,450
7689,6,9,3,3600,6000,550,550,550,250,600,250,600,500,550,550,250,600,250,600,500,550,550,250,600,250,600
7690,9,9,3,6600,6600,600,600,600,200,400,200,400,600,600,600,200,400,200,400,400,400,400,200,400,200,400
7691,6,6,3,4200,4800,400,400,400,200,500,200,500,400,400,400,200,500,200,500,400,400,400,150,400,150,400
7692,10,5,4,4200,3600,400,400,400,300,650,300,650,400,400,400,150,450,300,650,400,400,400,150,450,300,650
7693,7,5,3,6600,6000,800,800,800,250,600,250,600,800,800,800,150,450,250,600,800,800,800,150,400,250,600
7694,6,8,4,4200,7200,500,550,750,200,450,200,450,400,550,750,200,450,200,450,400,550,750,200,450,200,450
7695,10,10,3,5400,3600,450,700,750,350,800,350,800,450,700,750,350,800,350,800,450,700,750,250,600,250,600
7696,8,8,4,4200,4800,450,500,500,250,600,250,600,400,400,500,250,600,250,600,400,400,500,250,600,250,600
7697,7,7,3,6600,6000,450,450,450,250,650,250,650,450,450,450,250,650,250,650,450,450,450,250,650,250,650
7698,9,8,3,5400,4200,750,750,750,200,400,200,400,650,750,750,200,400,200,400,450,450,750,200,400,200,400
7699,8,10,4,5400,4800,700,700,700,250,400,250,400,700,700,700,250,400,250,400,700,700,700,250,400,250,400
7700,8,8,3,6600,3600,650,650,650,250,400,350,700,550,550,650,250,400,350,700,400,450,450,200,400,200,500
7701,8,9,4,3600,4200,400,400,450,150,450,150,450,400,400,450,150,450,150,450,400,400,450,150,450,150,450
7702,10,5,5,6600,7200,800,800,800,300,800,300,800,800,800,800,300,800,300,800,800,800,800,250,400,300,450
7703,10,8,5,6000,6000,750,750,750,400,700,400,700,500,650,750,400,700,400,700,450,450,750,400,700,400,700
7704,10,10,5,6000,3600,600,600,600,200,450,200,450,400,400,600,200,450,200,450,400,400,600,150,400,150,400
7705,8,5,3,6000,4800,400,400,400,200,500,200,500,400,400,400,200,400,200,500,400,400,400,200,400,200,500
7706,9,5,3,6000,3600,400,400,800,400,650,400,650,400,400,800,400,650,400,650,400,400,400,150,400,150,400
7707,7,10,3,4800,4200,500,500,500,400,700,400,700,400,450,500,200,450,200,450,400,450,500,200,450,200,450
7708,7,7,3,4800,6600,700,700,700,200,500,200,500,400,700,700,200,500,200,500,400,700,700,200,400,200,400
7709,8,6,4,4800,4200,400,400,400,150,400,150,400,400,400,400,150,400,150,400,400,400,400,150,400,150,400
7710,7,9,4,5400,5400,600,600,600,400,700,400,700,600,600,600,400,700,400,700,600,600,600,400,700,400,700
7711,8,10,3,4200,4200,650,650,650,150,450,150,450,650,650,650,150,450,150,450,650,650,650,150,450,150,450
7712,6,5,3,5400,4200,400,400,400,150,400,150,400,400,400,400,150,400,150,400,400,400,400,150,400,150,400
7713,6,8,4,4800,5400,700,700,700,250,500,250,500,700,700,700,250,500,250,500,600,600,600,200,400,200,400
7714,6,9,4,7200,6600,400,400,400,400,650,400,650,400,400,400,400,650,400,650,400,400,400,400,650,400,650
7715,9,7,5,3600,5400,500,500,500,300,600,300,600,500,500,500,300,600,300,600,500,500,500,300,600,300,600
7716,6,8,4,5400,6600,450,450,450,350,600,350,600,450,450,450,300,500,300,500,400,450,450,300,500,300,500
7717,8,9,3,6000,6000,600,600,600,350,600,350,600,600,600,600,150,450,150,450,550,550,550,150,400,150,450
