case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
4477,9,7,4,6000,4800,800,800,800,200,600,200,600,650,650,650,200,600,200,600,500,650,650,200,600,200,600
4478,9,5,4,6000,6600,450,450,450,300,600,300,600,450,450,450,300,600,300,600,450,450,450,300,600,300,600
4479,8,5,4,4200,4200,650,650,650,150,400,200,500,650,650,650,150,400,200,500,400,400,650,150,400,200,500
4480,9,10,3,6600,6000,600,600,600,250,600,250,600,600,600,600,250,600,250,600,600,600,600,250,600,250,600
4481,9,10,4,3600,7200,500,500,500,300,750,300,750,500,500,500,300,750,300,750,500,500,500,200,400,200,400
4482,8,9,3,6000,6000,800,800,800,400,650,400,650,800,800,800,400,650,400,650,800,800,800,200,450,300,550
4483,10,7,4,4200,6600,750,750,750,300,800,300,800,750,750,750,150,400,300,800,750,750,750,150,400,300,800
4484,8,6,3,4200,4800,700,700,700,200,450,200,450,700,700,700,200,450,200,450,700,700,700,200,450,200,450
4485,6,6,4,6600,6000,800,800,800,250,450,300,500,600,600,800,150,400,300,500,600,600,800,150,400,300,500
4486,7,10,4,7200,4200,400,400,400,400,750,400,750,400,400,400,150,450,400,750,400,400,400,150,450,400,750
4487,9,5,3,6600,6600,500,500,500,150,400,300,600,450,450,450,150,400,300,600,450,450,450,150,400,300,600
4488,10,6,3,3600,3600,600,600,600,150,400,200,400,600,600,600,150,400,200,400,600,600,600,150,400,200,400
4489,6,8,3,4800,6600,650,650,650,200,450,200,450,500,500,650,200,450,200,450,500,500,650,200,450,200,450
4490,6,8,5,4800,4200,800,800,800,400,650,400,650,800,800,800,400,650,400,650,800,800,800,150,450,400,650
4491,9,8,5,3600,4800,500,650,650,200,500,250,700,500,500,650,200,500,200,600,500,500,650,200,500,200,600
4492,6,9,5,4800,6600,800,800,800,350,800,350,800,800,800,800,350,800,350,800,800,800,800,350,800,350,800
4493,7,8,5,5400,3600,600,600,600,400,700,400,700,550,600,600,400,700,400,700,550,600,600,400,700,400,700
4494,6,10,5,3600,6000,400,400,450,150,400,150,400,400,400,450,150,400,150,400,400,400,450,150,400,150,400
4495,9,8,4,7200,4800,650,650,650,250,750,250,750,650,650,650,250,750,250,750,650,650,650,250,750,250,750
4496,6,9,4,3600,3600,450,450,450,300,600,300,600,450,450,450,300,600,300,600,400,400,450,150,400,150,400
4497,6,6,5,5400,4200,800,800,800,300,550,300,550,800,800,800,300,550,300,550,800,800,800,200,450,200,450
4498,9,9,3,3600,4200,700,700,700,200,400,200,400,550,550,700,200,400,200,400,550,550,700,200,400,200,400
4499,8,5,5,3600,4200,400,400,400,400,600,400,600,400,400,400,150,400,150,400,400,400,400,150,400,150,400
4500,6,6,3,3600,5400,550,550,550,250,400,250,400,550,550,550,250,400,250,400,550,550,550,250,400,250,400
4501,10,6,4,4800,7200,500,500,500,150,400,150,400,500,500,500,150,400,150,400,400,500,500,150,400,150,400
4502,6,5,5,6000,7200,550,550,600,200,500,200,500,550,550,600,200,500,200,500,450,550,600,200,500,200,500
4503,10,6,3,6600,4800,550,550,550,250,400,350,700,550,550,550,150,400,150,400,550,550,550,150,400,150,400
4504,9,9,3,5400,4800,550,550,550,350,700,350,700,400,400,500,200,400,200,400,400,400,500,200,400,200,400
4505,9,9,4,4200,5400,600,600,600,350,550,350,550,600,600,600,200,500,200,500,600,600,600,200,500,200,500
4506,6,6,4,3600,6600,800,800,800,250,550,250,550,800,800,800,150,450,250,550,800,800,800,150,450,250,550
4507,6,8,5,4200,5400,600,600,600,350,750,350,750,400,600,600,250,450,350,750,400,600,600,250,450,350,750
4508,7,5,3,7200,4200,650,650,650,300,600,300,600,650,650,650,300,600,300,600,650,650,650,300,600,300,600
4509,6,10,5,4200,7200,750,750,750,250,450,250,450,550,550,750,150,400,250,450,550,550,650,150,400,250,450
4510,6,7,5,5400,4800,750,750,750,300,800,300,800,750,750,750,300,800,300,800,750,750,750,200,400,200,400
4511,9,6,3,4800,3600,400,400,400,250,750,250,750,400,400,400,150,400,150,400,400,400,400,150,400,150,400
4512,7,6,4,6000,4200,650,750,750,200,550,300,800,650,750,750,200,550,300,800,500,750,750,200,550,300,800
4513,8,6,4,5400,7200,750,750,750,250,450,250,450,750,750,750,250,450,250,450,750,750,750,250,450,250,450
4514,9,9,5,6000,4800,700,700,700,300,750,300,750,600,700,700,300,750,300,750,600,700,700,300,750,300,750
4515,10,10,3,3600,3600,550,550,550,300,600,300,600,550,550,550,300,600,300,600,450,450,550,300,600,300,600
4516,6,6,5,6600,6000,450,450,450,150,450,300,650,400,400,450,150,400,250,400,400,400,450,150,400,250,400
4517,9,5,5,4200,4800,550,550,550,350,750,350,750,500,500,500,250,400,250,400,500,500,500,250,400,250,400
4518,10,5,4,7200,5400,600,600,600,350,750,350,750,600,600,600,200,450,350,750,600,600,600,200,450,350,750
4519,9,10,4,3600,4800,600,750,750,200,400,200,400,600,600,750,200,400,200,400,550,550,750,200,400,200,400
4520,10,6,5,4800,3600,400,400,450,350,750,350,750,400,400,450,350,750,350,750,400,400,450,350,600,350,750
4521,7,6,3,4200,7200,500,500,500,200,600,200,600,500,500,500,200,600,200,600,500,500,500,200,400,200,600
4522,9,5,4,4200,4200,500,500,650,250,600,250,600,500,500,650,250,600,250,600,500,500,650,250,600,250,600
4523,9,6,4,5400,6600,800,800,800,350,800,350,800,800,800,800,350,800,350,800,700,750,750,350,800,350,800
4524,9,9,3,6000,4800,600,600,600,300,450,300,800,600,600,600,300,450,300,800,600,600,600,300,450,300,800
4525,9,8,4,4200,4200,450,450,450,300,500,300,500,400,400,400,300,500,300,500,400,400,400,300,500,300,500
4526,6,9,4,6600,7200,550,750,750,350,650,350,650,550,750,750,200,550,350,650,400,400,400,200,550,350,650
4527,8,5,4,4800,7200,600,600,800,300,750,300,750,600,600,800,300,750,300,750,600,600,800,300,750,300,750
4528,8,10,4,5400,3600,600,650,650,400,600,400,600,600,650,650,250,500,400,600,600,650,650,200,450,400,600
4529,10,9,4,6000,4200,650,650,650,400,800,400,800,650,650,650,400,800,400,800,650,650,650,250,400,250,400
4530,8,8,3,4800,4800,400,400,400,300,450,300,450,400,400,400,300,450,300,450,400,400,400,300,450,300,450
4531,10,10,5,4200,5400,500,500,550,250,600,250,600,400,400,550,250,600,250,600,400,400,550,250,600,250,600
4532,10,9,3,6600,3600,450,650,650,300,500,300,500,450,650,650,300,500,300,500,450,600,650,200,400,300,500
4533,7,8,5,6600,5400,650,650,650,350,700,350,700,600,600,650,350,700,350,700,600,600,650,200,400,200,400
4534,6,10,3,6000,3600,400,700,700,300,450,300,450,400,700,700,300,450,300,450,400,700,700,250,400,300,450
4535,8,5,4,7200,4200,450,450,450,300,600,300,600,450,450,450,300,600,300,600,400,450,450,300,600,300,600
4536,6,8,4,3600,6000,450,450,450,250,450,250,450,450,450,450,250,450,250,450,450,450,450,250,450,250,450
4537,7,5,5,7200,4200,400,500,500,400,600,400,600,400,500,500,400,600,400,600,400,500,500,150,450,400,600
4538,9,9,3,6600,6000,450,550,650,300,600,300,600,400,450,650,300,600,300,600,400,450,650,300,600,300,600
4539,6,6,3,4800,3600,800,800,800,350,650,350,650,800,800,800,200,450,200,450,400,400,400,200,450,200,450
4540,9,8,4,4800,6000,400,400,400,250,700,250,700,400,400,400,250,700,250,700,400,400,400,250,700,250,700
4541,7,7,5,4200,5400,750,750,750,400,700,400,700,400,400,400,400,700,400,700,400,400,400,400,700,400,700
4542,6,6,3,3600,7200,400,400,400,250,700,250,700,400,400,400,250,700,250,700,400,400,400,150,450,150,450
4543,8,6,3,4800,6000,450,450,450,300,500,300,500,400,400,400,250,450,300,500,400,400,400,250,450,300,500
4544,7,9,4,5400,6000,550,550,550,150,450,150,450,550,550,550,150,450,150,450,550,550,550,150,450,150,450
4545,8,5,3,6000,5400,600,750,750,250,500,250,500,400,750,750,250,500,250,500,400,750,750,250,500,250,500
4546,10,8,4,6600,6600,750,750,750,200,550,200,550,750,750,750,200,550,200,550,400,600,750,200,550,200,550
4547,7,10,4,6600,5400,600,600,600,350,800,350,800,500,500,500,350,800,350,800,400,400,400,250,450,250,450
4548,9,6,4,7200,5400,800,800,800,200,400,200,400,500,500,500,150,400,200,400,500,500,500,150,400,200,400
4549,6,10,3,4800,4200,450,450,800,300,500,300,500,450,450,800,200,400,250,400,450,450,800,200,400,250,400
4550,7,5,4,6600,3600,750,750,750,200,600,200,600,750,750,750,200,600,200,600,750,750,750,150,450,150,450
4551,8,10,4,5400,4800,400,500,500,350,750,350,750,400,500,500,300,450,300,450,400,400,500,300,450,300,450
4552,7,7,3,6000,3600,750,750,750,250,550,250,550,500,500,500,250,550,250,550,450,500,500,250,550,250,550
4553,6,6,4,5400,5400,700,700,700,350,700,350,700,700,700,700,350,700,350,700,700,700,700,350,700,350,700
4554,8,8,3,4800,7200,500,500,500,400,700,400,700,500,500,500,350,700,350,700,500,500,500,350,700,350,700
4555,6,5,5,7200,4800,650,650,650,250,400,250,400,400,400,400,250,400,250,400,400,400,400,250,400,250,400
4556,8,7,4,6000,7200,500,550,550,250,550,350,700,500,550,550,250,550,350,700,500,550,550,200,400,350,700
4557,6,8,5,5400,4800,500,500,500,200,400,250,600,500,500,500,200,400,250,600,500,500,500,200,400,250,600
4558,7,9,5,4200,3600,400,400,550,350,800,350,800,400,400,550,200,400,200,400,400,400,550,150,400,150,400
4559,10,5,5,6600,4800,400,400,400,400,800,400,800,400,400,400,400,800,400,800,400,400,400,150,400,400,800
4560,10,10,5,5400,3600,800,800,800,300,550,300,550,800,800,800,150,450,150,450,450,450,800,150,400,150,450
4561,9,9,4,4800,3600,500,500,500,200,500,350,700,400,400,400,150,450,150,450,400,400,400,150,450,150,450
4562,6,9,4,6600,6000,750,750,750,250,750,250,750,500,500,750,250,750,250,750,500,500,750,250,750,250,750
4563,6,9,5,6000,3600,400,400,750,250,750,250,750,400,400,750,250,650,250,750,400,400,750,250,650,250,750
4564,7,5,5,3600,6000,800,800,800,250,550,250,550,800,800,800,250,550,250,550,800,800,800,250,550,250,550
4565,6,5,3,3600,5400,650,650,650,200,500,200,500,650,650,650,200,500,200,500,650,650,650,150,400,200,500
4566,10,5,5,5400,4200,400,550,550,150,450,400,750,400,550,550,150,450,400,750,400,550,550,150,450,400,750
4567,7,10,5,6000,3600,500,500,500,150,450,200,550,450,450,450,150,450,200,550,450,450,450,150,450,200,550
4568,10,10,5,4800,6000,700,700,700,150,400,300,450,700,700,700,150,400,200,450,700,700,700,150,400,200,450
4569,7,6,5,6000,7200,750,750,750,300,600,300,600,750,750,750,300,600,300,600,750,750,750,150,400,150,400
4570,9,6,4,3600,4200,600,600,600,150,450,150,450,600,600,600,150,450,150,450,600,600,600,150,450,150,450
4571,8,9,5,3600,4200,650,650,650,300,800,300,800,650,650,650,300,800,300,800,650,650,650,200,450,200,450
4572,6,5,3,4200,4800,500,500,500,350,750,350,750,500,500,500,350,750,350,750,450,450,450,350,750,350,750
4573,9,8,4,3600,4800,600,600,600,350,700,350,700,600,600,600,350,700,350,700,400,400,600,350,700,350,700
4574,8,6,4,6600,4800,400,400,400,350,650,350,650,400,400,400,350,650,350,650,400,400,400,350,650,350,650
4575,9,10,5,7200,5400,650,650,650,250,450,250,450,650,650,650,200,400,250,450,600,600,600,200,400,250,450
4576,9,8,3,7200,7200,400,650,650,400,600,400,600,400,650,650,400,600,400,600,400,650,650,400,600,400,600
4577,8,10,4,4800,6000,550,550,550,150,450,250,500,550,550,550,150,450,250,500,550,550,550,150,450,250,500
4578,8,8,4,4800,4200,450,450,450,200,400,250,700,450,450,450,150,400,250,700,450,450,450,150,400,250,600
4579,6,5,3,3600,6000,750,750,750,300,800,300,800,600,600,600,250,450,250,450,600,600,600,150,450,150,450
4580,8,7,4,6000,4800,400,500,500,350,750,350,750,400,450,500,350,750,350,750,400,450,500,350,750,350,750
4581,7,7,3,5400,6000,750,750,750,150,450,300,700,750,750,750,150,450,300,700,750,750,750,150,450,300,700
4582,10,7,5,7200,3600,750,750,750,300,750,300,750,750,750,750,300,750,300,750,750,750,750,300,750,300,750
4583,9,5,5,5400,6600,550,550,550,400,750,400,750,550,550,550,400,750,400,750,550,550,550,200,600,400,750
4584,8,7,3,6600,3600,400,650,650,400,800,400,800,400,650,650,400,800,400,800,400,650,650,400,800,400,800
4585,9,8,5,5400,6600,750,750,750,250,750,250,750,750,750,750,250,750,250,750,750,750,750,250,750,250,750
4586,9,8,5,6600,6600,600,600,600,350,650,350,650,600,600,600,150,400,200,450,600,600,600,150,400,200,450
4587,9,10,4,4200,3600,600,600,600,300,450,300,450,500,500,550,300,450,300,450,450,450,450,300,450,300,450
4588,10,7,5,4200,4800,550,550,550,250,500,250,500,550,550,550,150,400,250,500,400,500,550,150,400,250,500
4589,6,7,4,7200,6600,600,600,600,400,600,400,600,550,550,550,400,600,400,600,500,500,500,400,600,400,600
4590,7,8,5,6600,6000,400,400,400,250,700,250,700,400,400,400,250,400,250,400,400,400,400,250,400,250,400
4591,10,9,3,4200,7200,750,750,750,300,700,300,700,750,750,750,300,700,300,700,750,750,750,300,700,300,700
4592,6,10,3,5400,6600,800,800,800,200,600,200,600,800,800,800,200,600,200,600,800,800,800,150,450,150,450
4593,10,7,3,6000,4800,800,800,800,350,600,350,600,800,800,800,300,600,350,600,800,800,800,150,450,150,450
4594,6,9,4,4200,6000,600,750,750,200,450,200,450,600,750,750,200,450,200,450,600,750,750,200,450,200,450
4595,6,10,4,3600,6000,450,450,450,150,450,150,450,450,450,450,150,400,150,400,450,450,450,150,400,150,400
4596,9,6,4,7200,5400,450,450,450,350,800,350,800,450,450,450,350,800,350,800,450,450,450,250,450,250,650
4597,6,10,3,4200,4200,500,500,500,400,750,400,750,450,500,500,400,750,400,750,400,400,400,400,750,400,750
4598,6,8,4,6000,3600,550,550,650,200,600,200,600,550,550,650,200,600,200,600,550,550,650,200,600,200,600
4599,7,9,3,4200,3600,800,800,800,350,750,350,750,800,800,800,350,750,350,750,500,800,800,350,750,350,750
4600,10,10,5,6600,6600,500,500,500,200,600,300,600,400,400,400,200,600,300,600,400,400,400,200,600,300,600
4601,10,10,3,7200,4800,600,600,600,400,700,400,700,500,600,600,200,500,400,700,500,500,600,200,500,400,700
4602,9,6,3,3600,3600,550,550,550,150,400,150,450,550,550,550,150,400,150,400,400,400,550,150,400,150,400
4603,8,7,4,6000,7200,650,650,650,300,800,300,800,650,650,650,300,800,300,800,650,650,650,300,800,300,800
4604,6,10,5,5400,6000,500,500,500,250,750,250,750,500,500,500,150,400,150,400,500,500,500,150,400,150,400
4605,8,10,4,7200,6000,400,400,400,150,450,300,650,400,400,400,150,450,250,500,400,400,400,150,450,250,500
4606,7,7,4,5400,3600,550,550,550,300,750,300,750,450,450,550,300,750,300,750,400,400,550,300,750,300,750
4607,10,9,4,6000,3600,700,700,700,300,600,300,600,700,700,700,200,550,200,550,650,650,650,200,400,200,400
4608,8,7,5,4800,6000,650,650,650,300,550,300,550,650,650,650,150,400,150,400,650,650,650,150,400,150,400
4609,7,6,3,5400,6000,700,700,700,250,550,250,550,700,700,700,250,550,250,550,700,700,700,150,450,250,550
4610,8,8,3,5400,6000,550,550,550,250,650,250,650,550,550,550,250,650,250,650,400,550,550,250,650,250,650
4611,10,9,3,5400,4800,550,550,550,350,600,350,600,550,550,550,350,600,350,600,450,550,550,350,600,350,600
4612,8,8,3,3600,4800,600,600,600,300,800,300,800,450,450,600,300,800,300,800,450,450,600,150,400,150,400
4613,6,7,5,6000,6000,750,750,750,300,600,300,600,750,750,750,300,600,300,600,650,750,750,250,450,300,550
4614,7,7,5,6600,4200,400,500,500,150,450,300,700,400,500,500,150,450,300,700,400,500,500,150,450,300,700
4615,10,9,4,4800,5400,700,700,700,200,400,200,400,700,700,700,200,400,200,400,650,650,700,200,400,200,400
4616,10,9,3,6600,3600,650,650,650,250,500,250,500,650,650,650,250,500,250,500,600,600,600,250,500,250,500
4617,7,7,4,3600,5400,700,700,700,200,600,200,600,500,550,550,150,400,200,600,450,450,550,150,400,200,600
4618,6,5,4,7200,4800,550,550,550,200,450,250,450,550,550,550,200,450,250,450,550,550,550,200,450,250,450
4619,10,7,3,4800,4200,600,600,600,300,450,300,450,600,600,600,300,450,300,450,600,600,600,200,400,300,450
4620,8,9,4,5400,5400,650,650,650,350,600,350,600,650,650,650,150,450,150,450,650,650,650,150,450,150,450
4621,10,10,4,6000,4200,750,750,750,150,450,150,450,450,450,450,150,450,150,450,400,450,450,150,450,150,450
4622,6,8,4,7200,3600,700,700,700,300,500,300,500,700,700,700,200,400,200,400,600,700,700,200,400,200,400
4623,10,8,4,3600,6600,450,450,450,200,500,200,500,400,400,450,200,500,200,500,400,400,450,200,500,200,500
4624,10,7,3,4800,4800,500,500,500,350,600,350,600,500,500,500,350,600,350,600,500,500,500,200,400,350,600
4625,7,8,4,7200,6600,500,500,500,400,750,400,750,500,500,500,250,450,400,750,500,500,500,250,450,400,750
4626,8,5,3,6000,4800,600,600,600,300,500,300,500,600,600,600,300,500,300,500,450,450,450,300,500,300,500
4627,9,8,3,3600,6600,550,550,550,150,400,150,400,550,550,550,150,400,150,400,450,450,450,150,400,150,400
4628,10,5,5,4800,3600,400,400,400,350,700,350,700,400,400,400,350,700,350,700,400,400,400,350,700,350,700
4629,8,10,3,5400,4200,750,750,750,250,400,250,400,750,750,750,250,400,250,400,750,750,750,250,400,250,400
4630,6,6,4,7200,6000,800,800,800,150,450,150,450,600,650,800,150,450,150,450,500,650,800,150,450,150,450
4631,8,6,4,7200,5400,700,700,700,300,750,300,750,700,700,700,300,750,300,750,400,400,700,300,750,300,750
4632,10,7,3,6600,4800,600,600,600,300,800,300,800,600,600,600,300,800,300,800,600,600,600,300,800,300,800
4633,8,7,5,3600,6000,750,750,750,350,650,350,650,750,750,750,350,650,350,650,500,500,750,350,650,350,650
4634,10,5,4,5400,5400,600,600,600,250,700,250,700,450,450,450,250,700,250,700,450,450,450,250,700,250,700
4635,10,8,4,6000,3600,450,500,500,150,400,250,500,400,500,500,150,400,250,500,400,500,500,150,400,150,400
4636,8,9,3,3600,3600,650,650,650,300,800,300,800,650,650,650,300,800,300,800,650,650,650,300,800,300,800
4637,10,5,3,3600,6600,650,650,650,250,400,250,400,650,650,650,250,400,250,400,650,650,650,200,400,250,400
4638,9,8,4,6600,3600,550,550,550,200,500,200,500,550,550,550,150,400,150,400,550,550,550,150,400,150,400
4639,7,9,5,7200,7200,500,500,500,300,450,300,450,500,500,500,300,450,300,450,500,500,500,150,450,300,450
4640,8,5,3,3600,6600,400,400,450,350,750,350,750,400,400,450,350,750,350,750,400,400,450,350,750,350,750
4641,6,5,4,6600,5400,650,650,650,150,400,200,500,650,650,650,150,400,200,500,450,650,650,150,400,200,500
4642,7,6,4,7200,4800,700,700,700,350,600,350,600,700,700,700,350,600,350,600,600,600,700,250,400,250,400
4643,8,8,3,4200,5400,400,400,400,200,450,200,450,400,400,400,150,400,150,400,400,400,400,150,400,150,400
4644,7,7,4,4200,6600,700,700,700,250,750,250,750,700,700,700,150,450,150,450,650,650,650,150,450,150,450
4645,8,10,4,6000,4800,800,800,800,250,650,250,650,800,800,800,250,650,250,650,800,800,800,250,650,250,650
4646,8,6,3,7200,4200,400,400,400,150,450,150,450,400,400,400,150,450,150,450,400,400,400,150,450,150,450
4647,8,8,4,7200,7200,450,450,450,150,400,150,400,400,450,450,150,400,150,400,400,450,450,150,400,150,400
4648,6,5,4,7200,4800,400,400,400,150,450,350,700,400,400,400,150,450,350,700,400,400,400,150,450,150,450
4649,8,9,4,4200,4200,650,650,650,400,750,400,750,450,600,650,400,750,400,750,450,600,650,150,450,300,550
4650,6,5,4,6600,5400,800,800,800,150,450,150,450,800,800,800,150,450,150,450,500,500,500,150,400,150,450
4651,9,10,4,6000,4800,650,650,700,350,800,350,800,550,650,700,350,800,350,800,450,600,700,350,800,350,800
4652,7,5,4,3600,4200,700,700,700,200,400,200,400,400,400,400,200,400,200,400,400,400,400,150,400,150,400
4653,9,6,4,4800,4200,800,800,800,150,400,150,400,800,800,800,150,400,150,400,800,800,800,150,400,150,400
4654,10,6,4,7200,4800,400,400,400,300,700,300,700,400,400,400,250,400,250,400,400,400,400,250,400,250,400
4655,10,8,3,6600,6000,400,400,450,350,600,350,600,400,400,450,150,400,150,400,400,400,450,150,400,150,400
4656,9,6,5,7200,4200,500,500,500,200,500,200,500,500,500,500,200,500,200,500,450,450,450,150,400,200,500
4657,9,7,3,7200,6600,550,550,550,300,550,300,550,500,500,500,300,550,300,550,500,500,500,150,400,300,500
4658,10,5,5,5400,5400,500,500,500,300,800,300,800,400,400,400,150,400,150,400,400,400,400,150,400,150,400
4659,9,5,3,4200,7200,700,700,700,400,800,400,800,700,700,700,300,700,300,700,650,650,650,300,700,300,700
4660,10,6,3,5400,4200,750,750,750,300,650,300,650,750,750,750,300,650,300,650,600,650,750,300,650,300,650
4661,8,8,5,3600,5400,400,800,800,300,800,300,800,400,800,800,150,400,300,800,400,800,800,150,400,300,800
4662,10,7,4,3600,7200,800,800,800,150,400,300,650,600,800,800,150,400,300,650,600,800,800,150,400,300,650
4663,6,8,3,4200,7200,550,550,550,200,450,200,450,550,550,550,150,400,200,450,550,550,550,150,400,150,400
4664,10,9,5,6600,7200,500,500,650,150,400,200,500,500,500,650,150,400,200,500,500,500,650,150,400,200,500
4665,10,9,4,3600,6600,600,600,600,150,450,300,800,600,600,600,150,450,150,450,450,450,450,150,450,150,450
4666,9,7,5,3600,5400,550,550,550,350,800,350,800,450,550,550,350,800,350,800,450,550,550,150,400,350,800
4667,9,9,4,4200,3600,600,600,600,250,600,250,600,600,600,600,150,450,250,600,500,600,600,150,400,200,400
4668,8,8,5,3600,7200,400,400,650,200,400,250,650,400,400,650,200,400,250,650,400,400,650,200,400,250,650
4669,10,6,5,4800,7200,550,550,550,250,600,250,600,550,550,550,250,600,250,600,400,550,550,150,450,150,450
4670,9,8,5,6000,7200,800,800,800,150,450,250,550,800,800,800,150,450,250,550,800,800,800,150,450,250,550
4671,7,8,5,3600,4200,750,750,750,150,450,250,750,750,750,750,150,450,250,750,750,750,750,150,450,250,750
4672,6,8,3,6600,4800,800,800,800,350,800,350,800,800,800,800,300,500,300,500,800,800,800,150,400,150,400
4673,9,9,5,6600,5400,750,750,750,150,400,350,800,400,400,400,150,400,350,800,400,400,400,150,400,350,800
4674,8,6,4,7200,6600,600,600,600,150,450,200,500,600,600,600,150,450,200,450,550,600,600,150,450,200,450
4675,8,5,3,5400,4800,450,450,450,350,700,350,700,400,450,450,350,700,350,700,400,400,450,250,700,250,700
4676,6,7,5,6000,3600,800,800,800,350,600,350,600,400,400,450,350,600,350,600,400,400,450,150,400,150,400
4677,9,8,4,7200,3600,400,400,400,400,700,400,700,400,400,400,300,500,300,500,400,400,400,150,450,150,450
4678,7,10,4,3600,4800,600,600,600,300,650,300,650,600,600,600,150,450,300,650,600,600,600,150,450,300,650
4679,7,5,4,6000,5400,550,750,750,400,800,400,800,550,750,750,400,800,400,800,550,750,750,400,800,400,800
4680,8,10,5,6600,7200,750,750,750,300,600,300,600,750,750,750,300,600,300,600,400,400,750,300,600,300,600
4681,9,6,5,4800,3600,750,750,750,250,500,250,500,750,750,750,250,500,250,500,750,750,750,250,500,250,500
4682,6,5,5,6000,7200,500,500,500,400,800,400,800,450,450,450,400,800,400,800,400,400,450,150,450,150,450
4683,8,5,5,6600,4800,800,800,800,400,700,400,700,750,800,800,400,700,400,700,750,800,800,200,600,400,700
4684,6,7,4,6600,6600,450,450,450,200,500,200,500,450,450,450,200,500,200,500,450,450,450,200,500,200,500
4685,8,9,4,6600,6000,800,800,800,200,450,250,550,800,800,800,200,450,250,550,800,800,800,200,450,250,550
4686,6,6,3,5400,3600,550,550,550,350,800,350,800,550,550,550,350,800,350,800,550,550,550,350,800,350,800
4687,8,5,3,4200,5400,700,700,700,150,450,150,450,700,700,700,150,400,150,400,700,700,700,150,400,150,400
4688,7,9,3,7200,6000,450,450,450,350,750,350,750,450,450,450,350,750,350,750,450,450,450,150,400,150,400
4689,8,7,3,6600,5400,550,550,550,250,700,250,700,550,550,550,200,450,200,450,500,500,500,200,400,200,400
4690,8,6,4,6000,6600,600,600,600,350,650,350,650,600,600,600,200,400,350,650,600,600,600,200,400,350,650
4691,8,10,3,3600,4800,600,600,600,400,750,400,750,450,450,600,400,750,400,750,450,450,500,400,750,400,750
4692,8,9,4,5400,3600,600,600,600,250,550,250,550,600,600,600,250,550,250,550,450,450,450,250,550,250,550
4693,6,6,4,4800,6600,500,500,500,250,500,250,500,500,500,500,250,500,250,500,500,500,500,250,500,250,500
4694,7,9,5,4800,6000,400,400,400,300,500,300,500,400,400,400,150,400,200,500,400,400,400,150,400,200,400
4695,6,6,4,5400,6600,650,650,650,250,750,250,750,450,450,650,250,750,250,750,450,450,650,250,750,250,750
4696,10,9,4,5400,4200,550,550,550,250,500,250,500,550,550,550,250,500,250,500,550,550,550,150,450,250,500
4697,6,8,5,6600,4800,550,550,550,300,450,300,450,450,450,550,300,450,300,450,450,450,550,200,450,300,450
4698,9,5,4,3600,6000,400,400,400,400,700,400,700,400,400,400,400,700,400,700,400,400,400,150,400,150,450
4699,9,7,5,6600,5400,500,500,500,200,500,200,500,400,400,500,200,500,200,500,400,400,500,200,500,200,500
4700,9,6,3,6600,6600,550,550,550,250,750,250,750,400,400,400,250,500,250,750,400,400,400,250,500,250,750
4701,10,6,5,3600,6000,500,500,500,250,400,250,600,500,500,500,250,400,250,600,500,500,500,250,400,250,600
4702,7,6,3,3600,4200,650,650,650,350,700,350,700,650,650,650,350,700,350,700,500,500,650,150,450,350,700
4703,10,8,4,4800,6600,500,500,500,150,450,400,650,500,500,500,150,450,300,450,500,500,500,150,450,300,450
4704,9,10,4,4800,3600,450,450,450,200,500,200,500,450,450,450,200,500,200,500,450,450,450,150,400,150,400
4705,7,6,3,7200,4200,400,500,500,350,600,350,600,400,500,500,350,600,350,600,400,500,500,350,600,350,600
4706,10,7,4,3600,7200,450,600,600,150,450,150,450,450,600,600,150,450,150,450,450,600,600,150,450,150,450
4707,10,5,5,4800,6000,600,600,600,200,450,350,750,600,600,600,200,450,350,750,600,600,600,200,450,350,750
4708,6,8,5,5400,6000,550,550,550,250,600,250,600,400,400,550,250,600,250,600,400,400,550,250,600,250,600
4709,8,5,3,4800,4200,550,550,550,250,500,250,500,550,550,550,250,500,250,500,550,550,550,200,450,250,500
4710,9,9,5,6600,4800,600,600,600,150,400,150,400,600,600,600,150,400,150,400,450,600,600,150,400,150,400
4711,8,6,4,4800,4800,550,550,550,150,450,300,750,550,550,550,150,450,300,750,450,550,550,150,450,300,750
4712,7,8,5,4200,4800,400,400,400,350,800,350,800,400,400,400,350,800,350,800,400,400,400,350,800,350,800
4713,10,7,5,4800,4200,750,750,750,350,650,350,650,750,750,750,350,650,350,650,750,750,750,350,650,350,650
4714,7,7,4,6000,5400,550,550,550,250,600,250,600,450,550,550,150,400,250,600,450,550,550,150,400,250,600
4715,7,10,4,4800,4800,750,750,750,200,450,200,450,750,750,750,200,450,200,450,750,750,750,150,400,150,400
4716,6,8,4,5400,6000,500,500,500,400,750,400,750,450,450,450,400,750,400,750,450,450,450,150,450,150,450
4717,7,9,5,5400,6600,500,500,500,250,650,250,650,500,500,500,250,650,250,650,500,500,500,250,650,250,650
