case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
8477,7,8,5,4200,6600,400,400,400,200,400,200,400,400,400,400,150,400,150,400,400,400,400,150,400,150,400
8478,6,8,4,4200,4200,400,400,400,400,650,400,650,400,400,400,400,650,400,650,400,400,400,400,650,400,650
8479,6,6,3,5400,4200,600,600,600,200,550,200,550,600,600,600,200,550,200,550,600,600,600,150,450,150,450
8480,8,10,3,3600,6000,400,400,500,250,450,250,450,400,400,500,250,450,250,450,400,400,500,250,450,250,450
8481,6,10,3,4200,5400,400,450,450,350,650,350,650,400,400,400,350,650,350,650,400,400,400,350,650,350,650
8482,8,5,3,4800,6000,700,700,700,250,500,250,500,700,700,700,250,500,250,500,700,700,700,250,500,250,500
8483,8,10,5,4800,7200,500,500,500,200,450,200,450,500,500,500,200,450,200,450,450,450,450,150,450,200,450
8484,8,5,3,5400,6000,450,500,500,400,650,400,650,450,500,500,400,650,400,650,450,500,500,400,650,400,650
8485,10,8,5,4200,5400,550,650,650,250,750,250,750,550,650,650,150,450,150,450,450,450,650,150,400,150,450
8486,9,10,5,5400,7200,650,650,650,250,500,250,500,400,400,650,250,500,250,500,400,400,650,250,500,250,500
8487,7,10,5,7200,7200,400,400,400,400,650,400,650,400,400,400,400,650,400,650,400,400,400,400,650,400,650
8488,7,9,3,4800,4200,400,400,750,250,450,250,450,400,400,750,250,450,250,450,400,400,750,150,400,150,400
8489,6,7,5,5400,5400,800,800,800,150,400,150,400,700,800,800,150,400,150,400,700,800,800,150,400,150,400
8490,9,6,4,7200,4200,700,700,700,150,400,250,550,700,700,700,150,400,250,550,550,700,700,150,400,250,550
8491,7,5,3,5400,6000,500,500,500,300,500,300,500,500,500,500,150,450,150,450,500,500,500,150,400,150,400
8492,6,10,3,4200,4200,450,450,450,400,600,400,600,400,400,400,250,400,400,600,400,400,400,250,400,400,600
8493,6,7,3,3600,6000,750,750,750,300,800,300,800,750,750,750,150,450,200,550,750,750,750,150,450,200,550
8494,8,10,5,6000,5400,700,700,700,200,400,200,400,700,700,700,200,400,200,400,500,700,700,150,400,200,400
8495,6,5,4,5400,6600,400,400,400,200,400,200,400,400,400,400,200,400,200,400,400,400,400,200,400,200,400
8496,7,7,3,5400,4200,750,750,750,300,450,300,450,750,750,750,200,400,300,450,750,750,750,200,400,300,450
8497,8,10,3,4800,4800,500,500,500,300,800,300,800,500,500,500,250,400,250,400,500,500,500,150,400,250,400
8498,8,6,5,7200,6000,500,500,500,150,450,150,450,400,400,500,150,450,150,450,400,400,500,150,450,150,450
8499,9,9,4,4200,6000,550,550,550,300,500,300,650,400,550,550,300,500,300,650,400,550,550,300,500,300,650
8500,7,5,5,4800,3600,500,500,550,350,650,350,650,500,500,550,350,650,350,650,500,500,500,250,400,250,400
8501,9,5,3,3600,6600,400,400,400,300,450,300,500,400,400,400,300,450,300,500,400,400,400,300,450,300,500
8502,9,10,5,6000,7200,450,450,450,150,400,200,400,400,400,400,150,400,200,400,400,400,400,150,400,200,400
8503,9,9,3,4800,6600,600,600,600,150,450,150,450,600,600,600,150,450,150,450,600,600,600,150,450,150,450
8504,7,6,5,3600,7200,500,500,500,250,500,250,500,500,500,500,250,500,250,500,500,500,500,150,400,250,500
8505,6,5,4,4800,7200,450,450,450,150,450,250,500,450,450,450,150,450,250,500,450,450,450,150,450,250,500
8506,7,8,4,6600,5400,450,450,450,150,450,150,450,450,450,450,150,450,150,450,450,450,450,150,450,150,450
8507,6,6,4,5400,3600,650,800,800,200,500,200,500,650,800,800,200,450,200,450,650,800,800,200,400,200,400
8508,8,5,4,6600,3600,550,550,550,350,800,350,800,400,400,500,350,800,350,800,400,400,500,350,800,350,800
8509,8,8,4,6000,4200,700,700,700,400,700,400,700,700,700,700,400,700,400,700,700,700,700,400,700,400,700
8510,8,8,5,4200,5400,500,550,550,150,400,250,750,450,500,550,150,400,250,750,450,500,550,150,400,250,450
8511,6,6,5,7200,4200,550,550,550,350,550,400,800,400,450,550,150,400,400,800,400,450,550,150,400,300,650
8512,10,9,3,7200,6000,650,650,650,350,750,350,750,650,650,650,200,600,200,600,550,550,550,150,450,150,450
8513,6,6,4,7200,6000,400,400,400,400,650,400,650,400,400,400,400,650,400,650,400,400,400,400,650,400,650
8514,6,7,5,4800,5400,550,550,750,150,400,300,800,550,550,750,150,400,300,800,550,550,750,150,400,300,800
8515,10,9,3,6600,7200,450,500,500,400,650,400,650,450,450,500,400,650,400,650,400,450,500,250,400,400,650
8516,9,6,5,5400,6600,600,600,600,200,450,200,450,600,600,600,200,450,200,450,600,600,600,150,450,150,450
8517,10,8,3,6600,4800,700,700,700,400,800,400,800,700,700,700,400,800,400,800,450,450,700,400,800,400,800
8518,6,9,4,5400,6600,750,750,750,350,750,350,750,750,750,750,350,750,350,750,650,650,750,350,750,350,750
8519,8,8,3,6600,3600,700,700,700,150,400,200,400,700,700,700,150,400,200,400,550,700,700,150,400,200,400
8520,6,5,3,7200,5400,750,750,750,150,450,300,500,400,750,750,150,400,300,500,400,750,750,150,400,150,400
8521,6,5,5,4200,6000,650,650,650,200,600,200,600,450,450,650,150,450,200,600,400,450,650,150,450,200,600
8522,8,7,5,4200,3600,650,650,650,200,450,200,450,600,650,650,200,450,200,450,600,650,650,200,450,200,450
8523,6,8,4,3600,6000,750,750,750,400,650,400,650,750,750,750,400,650,400,650,750,750,750,400,650,400,650
8524,6,9,4,3600,4200,400,400,400,350,750,350,750,400,400,400,350,750,350,750,400,400,400,350,750,350,750
8525,6,7,3,6000,6000,700,700,700,400,750,400,750,700,700,700,400,750,400,750,700,700,700,150,400,250,500
8526,10,6,3,4200,7200,500,600,600,200,450,200,450,500,600,600,200,450,200,450,500,550,600,200,450,200,450
8527,6,7,4,3600,7200,700,700,700,250,750,250,750,700,700,700,250,750,250,750,700,700,700,250,750,250,750
8528,8,10,5,5400,6000,500,500,500,200,550,350,750,400,450,500,200,550,350,750,400,450,500,150,400,350,750
8529,6,9,5,6000,7200,550,550,550,250,450,250,450,550,550,550,250,450,250,450,550,550,550,250,450,250,450
8530,10,7,3,6000,7200,650,650,650,150,400,300,500,650,650,650,150,400,300,500,650,650,650,150,400,300,500
8531,8,10,3,7200,7200,750,750,750,150,400,150,400,750,750,750,150,400,150,400,400,400,400,150,400,150,400
8532,7,6,4,6000,4200,750,750,750,350,800,350,800,750,750,750,150,400,150,400,750,750,750,150,400,150,400
8533,7,6,3,4200,6000,400,550,550,350,600,350,600,400,550,550,350,600,350,600,400,500,550,350,600,350,600
8534,10,8,4,3600,6600,600,600,600,300,600,300,600,450,600,600,150,450,300,600,450,600,600,150,450,300,600
8535,8,9,5,3600,4800,550,600,600,300,750,300,750,550,600,600,300,750,300,750,550,600,600,150,400,300,750
8536,7,10,5,4800,6600,400,400,400,400,800,400,800,400,400,400,150,450,250,550,400,400,400,150,450,250,550
8537,9,9,3,4200,6600,700,800,800,400,800,400,800,400,700,700,400,800,400,800,400,600,600,400,800,400,800
8538,8,5,4,3600,6600,550,550,650,400,750,400,750,550,550,650,200,500,400,750,450,550,650,200,500,400,750
8539,9,7,3,7200,5400,750,750,750,300,700,300,700,750,750,750,300,700,300,700,550,550,550,200,450,200,450
8540,10,9,3,4800,6000,450,700,700,350,650,350,650,450,700,700,250,500,350,650,450,450,450,250,500,350,650
8541,9,5,4,6600,4800,650,650,650,300,650,300,650,650,650,650,250,500,300,650,650,650,650,250,500,300,650
8542,6,9,3,4200,3600,800,800,800,250,450,250,450,450,800,800,250,450,250,450,450,800,800,150,400,150,400
8543,7,8,4,7200,3600,550,550,550,250,450,400,650,550,550,550,250,400,400,650,550,550,550,250,400,400,650
8544,6,10,4,4800,6000,500,500,550,350,750,350,750,500,500,550,250,400,350,750,500,500,550,250,400,350,750
8545,10,5,3,6600,4200,550,550,550,300,700,300,700,550,550,550,300,700,300,700,400,400,550,300,700,300,700
8546,8,7,4,4800,4800,500,500,500,350,550,350,550,500,500,500,200,500,350,550,500,500,500,200,500,350,550
8547,7,7,5,4200,4800,450,450,450,150,400,150,400,400,400,400,150,400,150,400,400,400,400,150,400,150,400
8548,7,8,5,5400,4200,450,550,550,250,500,250,500,450,550,550,200,400,200,400,450,550,550,200,400,200,400
8549,9,8,3,4200,5400,600,600,600,250,750,250,750,600,600,600,250,750,250,750,600,600,600,250,750,250,750
8550,8,10,5,4200,4200,500,500,500,250,500,250,500,450,500,500,250,500,250,500,450,500,500,150,400,150,400
8551,9,8,4,6600,6000,400,400,400,350,650,350,650,400,400,400,200,450,200,450,400,400,400,200,450,200,450
8552,6,6,4,5400,6000,600,600,600,200,500,200,500,550,550,550,200,500,200,500,550,550,550,150,450,150,450
8553,6,10,4,7200,3600,500,500,500,300,450,300,450,500,500,500,300,450,300,450,400,400,400,300,450,300,450
8554,9,9,4,4200,7200,600,600,600,350,800,350,800,400,400,400,250,400,250,400,400,400,400,250,400,250,400
8555,10,7,3,7200,6600,750,750,750,250,650,250,650,400,500,650,250,650,250,650,400,500,650,250,650,250,650
8556,7,9,4,7200,4200,400,500,500,150,400,250,450,400,500,500,150,400,250,450,400,500,500,150,400,250,450
8557,8,6,4,6600,4200,550,700,700,250,450,350,700,550,550,700,250,450,350,700,550,550,650,150,450,350,700
8558,9,5,4,7200,7200,400,400,400,400,800,400,800,400,400,400,250,600,250,600,400,400,400,250,600,250,600
8559,9,8,3,7200,7200,750,750,750,300,750,300,750,750,750,750,300,750,300,750,750,750,750,150,450,300,750
8560,7,10,5,6000,4800,600,600,600,400,700,400,700,600,600,600,400,700,400,700,500,600,600,400,700,400,700
8561,9,7,4,3600,4200,800,800,800,350,650,350,650,800,800,800,350,650,350,650,800,800,800,200,450,350,650
8562,7,7,3,4800,6000,400,400,400,350,650,350,650,400,400,400,150,400,150,400,400,400,400,150,400,150,400
8563,6,5,3,4200,4800,600,600,600,300,500,300,500,600,600,600,300,500,300,500,600,600,600,300,500,300,500
8564,8,5,5,3600,5400,650,650,650,400,750,400,750,500,500,500,400,750,400,750,500,500,500,400,750,400,750
8565,10,7,3,3600,5400,600,600,600,200,400,200,400,600,600,600,200,400,200,400,600,600,600,150,400,150,400
8566,8,6,5,6600,4800,800,800,800,150,400,250,450,800,800,800,150,400,250,450,750,800,800,150,400,250,450
8567,10,5,3,6600,7200,500,500,500,150,400,250,500,450,450,500,150,400,250,500,450,450,500,150,400,250,500
8568,6,5,5,7200,4200,400,400,400,400,650,400,650,400,400,400,400,650,400,650,400,400,400,400,650,400,650
8569,10,10,5,4200,4800,500,500,500,150,400,200,550,400,400,450,150,400,200,550,400,400,400,150,400,150,450
8570,9,8,4,6600,6000,400,400,400,250,650,250,650,400,400,400,250,650,250,650,400,400,400,150,450,150,450
8571,10,6,3,5400,4200,550,550,550,300,600,300,600,500,500,500,150,450,300,600,500,500,500,150,450,300,600
8572,8,10,3,7200,7200,450,450,450,150,450,250,600,400,400,400,150,450,250,600,400,400,400,150,400,250,600
8573,7,6,3,6600,4200,800,800,800,200,450,200,450,800,800,800,150,400,150,400,800,800,800,150,400,150,400
8574,7,9,5,3600,6600,750,750,750,350,550,350,550,750,750,750,350,550,350,550,750,750,750,250,400,250,400
8575,7,10,4,6000,4800,550,550,550,400,650,400,650,550,550,550,400,650,400,650,550,550,550,150,400,400,650
8576,6,9,4,4200,4800,500,500,500,150,450,150,450,500,500,500,150,400,150,400,500,500,500,150,400,150,400
8577,10,10,5,4800,4800,550,550,550,250,500,250,500,550,550,550,250,500,250,500,450,550,550,250,500,250,500
8578,9,6,5,7200,3600,400,400,400,200,600,200,600,400,400,400,200,600,200,600,400,400,400,150,450,200,600
8579,9,10,3,4200,5400,600,600,600,300,700,300,700,600,600,600,300,700,300,700,600,600,600,150,400,150,400
8580,7,10,5,4800,6000,400,400,400,300,650,300,650,400,400,400,150,400,150,400,400,400,400,150,400,150,400
8581,8,9,4,3600,7200,500,500,650,300,750,300,750,500,500,650,200,400,200,400,500,500,650,200,400,200,400
8582,6,5,3,5400,6000,700,700,700,300,550,300,550,400,700,700,300,550,300,550,400,700,700,300,550,300,550
8583,6,5,3,5400,6000,800,800,800,350,800,350,800,800,800,800,350,800,350,800,800,800,800,350,800,350,800
8584,6,10,5,7200,6000,500,500,500,250,500,250,500,400,400,400,150,400,150,400,400,400,400,150,400,150,400
8585,6,7,3,5400,3600,600,600,700,150,400,250,550,550,550,700,150,400,250,550,550,550,700,150,400,250,400
8586,7,5,4,7200,6000,550,550,550,300,550,300,550,550,550,550,300,550,300,550,550,550,550,300,550,300,550
8587,10,6,4,5400,7200,800,800,800,200,450,200,450,800,800,800,150,400,200,450,800,800,800,150,400,200,450
8588,9,10,3,6600,6600,400,400,400,300,750,300,750,400,400,400,300,750,300,750,400,400,400,300,750,300,750
8589,6,8,3,6000,4800,550,550,550,400,800,400,800,550,550,550,150,450,150,450,550,550,550,150,450,150,450
8590,8,6,3,5400,6600,500,500,500,400,700,400,700,500,500,500,400,700,400,700,500,500,500,400,700,400,700
8591,6,10,5,4800,4800,450,450,450,350,750,350,750,400,450,450,150,450,350,750,400,450,450,150,450,350,750
8592,6,7,5,4800,5400,550,550,550,200,500,400,700,500,500,550,200,500,400,700,400,400,400,200,500,400,700
8593,6,7,3,7200,3600,600,600,600,250,400,250,400,600,600,600,250,400,250,400,600,600,600,250,400,250,400
8594,8,8,4,4200,3600,450,450,700,200,550,200,550,450,450,700,150,400,200,550,450,450,700,150,400,200,550
8595,7,7,4,6600,7200,450,450,450,200,450,250,650,400,450,450,200,450,250,650,400,450,450,200,450,250,650
8596,6,7,3,4800,4800,550,550,550,300,800,300,800,550,550,550,300,800,300,800,550,550,550,300,800,300,800
8597,10,5,4,6000,4200,400,400,400,300,800,300,800,400,400,400,300,800,300,800,400,400,400,300,800,300,800
8598,8,6,3,4800,7200,400,400,500,250,750,250,750,400,400,400,250,400,250,400,400,400,400,250,400,250,400
8599,9,7,5,4800,4800,500,500,500,300,550,300,550,500,500,500,300,550,300,550,500,500,500,300,550,300,550
8600,10,6,4,7200,4200,800,800,800,150,400,150,400,450,450,800,150,400,150,400,450,450,750,150,400,150,400
8601,9,8,4,4200,4200,400,400,400,250,650,250,650,400,400,400,150,400,150,400,400,400,400,150,400,150,400
8602,9,5,4,6000,4800,550,550,550,200,400,200,400,550,550,550,200,400,200,400,550,550,550,200,400,200,400
8603,9,6,4,5400,7200,650,650,650,350,750,350,750,650,650,650,350,750,350,750,650,650,650,350,750,350,750
8604,8,9,5,4800,6000,400,400,400,400,600,400,600,400,400,400,400,600,400,600,400,400,400,400,600,400,600
8605,7,5,3,4200,3600,750,750,750,250,450,350,700,500,550,750,250,450,350,700,450,550,750,200,400,350,700
8606,8,10,3,5400,6000,750,750,750,300,600,300,600,750,750,750,300,450,300,450,750,750,750,300,450,300,450
8607,7,6,3,6600,5400,400,400,400,350,750,350,750,400,400,400,150,450,350,750,400,400,400,150,450,350,750
8608,8,10,3,4200,3600,500,500,500,250,600,250,600,500,500,500,200,400,200,400,500,500,500,200,400,200,400
8609,6,8,4,6000,6000,400,400,400,150,400,300,750,400,400,400,150,400,300,750,400,400,400,150,400,300,750
8610,10,10,3,4200,6000,650,650,650,150,450,300,700,650,650,650,150,450,300,700,650,650,650,150,450,300,700
8611,7,7,5,4800,6600,400,400,400,250,650,250,650,400,400,400,200,600,250,650,400,400,400,200,600,250,650
8612,8,10,5,6600,3600,500,500,500,400,800,400,800,450,450,450,400,800,400,800,450,450,450,150,400,400,800
8613,8,10,5,6000,3600,550,550,550,150,450,400,700,550,550,550,150,450,400,700,550,550,550,150,450,400,700
8614,7,10,3,6600,4200,400,400,400,300,550,300,550,400,400,400,200,400,200,400,400,400,400,200,400,200,400
8615,8,7,4,4800,4800,600,600,600,400,700,400,700,550,550,600,400,700,400,700,550,550,600,400,700,400,700
8616,7,8,5,6000,5400,600,600,600,250,450,350,700,600,600,600,250,450,350,700,600,600,600,250,450,350,700
8617,7,10,3,7200,3600,800,800,800,200,450,200,450,750,750,750,200,450,200,450,750,750,750,150,450,150,450
8618,8,9,5,4800,7200,800,800,800,300,500,300,500,400,800,800,300,500,300,500,400,700,800,300,500,300,500
8619,9,7,3,7200,3600,800,800,800,250,550,250,550,800,800,800,250,550,250,550,800,800,800,250,550,250,550
8620,7,5,3,6000,5400,700,700,700,150,450,350,700,700,700,700,150,450,350,700,700,700,700,150,450,350,700
8621,10,9,3,7200,3600,450,450,450,300,550,300,550,450,450,450,300,550,300,550,450,450,450,300,550,300,550
8622,7,10,3,5400,7200,600,600,600,350,700,350,700,500,600,600,350,700,350,700,500,600,600,350,700,350,700
8623,7,8,3,6000,7200,550,550,550,250,600,250,600,550,550,550,250,600,250,600,500,500,500,250,600,250,600
8624,9,6,5,7200,7200,650,650,650,150,400,250,650,600,650,650,150,400,200,450,600,650,650,150,400,200,450
8625,8,9,3,6600,4800,550,550,550,350,600,350,600,550,550,550,350,600,350,600,550,550,550,200,400,200,400
8626,9,9,3,6000,6600,400,400,400,350,650,350,650,400,400,400,350,650,350,650,400,400,400,300,450,350,650
8627,8,9,3,4200,4200,400,400,400,250,650,250,650,400,400,400,250,650,250,650,400,400,400,250,650,250,650
8628,9,6,3,3600,5400,500,650,650,200,400,300,550,400,650,650,150,400,150,400,400,650,650,150,400,150,400
8629,6,9,3,5400,4800,400,650,650,350,550,350,550,400,650,650,350,550,350,550,400,650,650,350,550,350,550
8630,10,7,4,7200,4200,450,450,450,150,400,150,400,450,450,450,150,400,150,400,450,450,450,150,400,150,400
8631,10,6,4,4800,6600,450,450,450,300,550,300,550,450,450,450,300,550,300,550,400,400,400,300,550,300,550
8632,7,9,4,5400,6600,600,600,600,150,400,150,400,500,500,600,150,400,150,400,500,500,600,150,400,150,400
8633,8,9,4,3600,3600,400,400,400,150,400,150,400,400,400,400,150,400,150,400,400,400,400,150,400,150,400
8634,6,10,3,5400,3600,750,750,750,250,700,250,700,750,750,750,250,700,250,700,750,750,750,150,400,250,700
8635,6,7,4,5400,7200,400,400,400,200,400,200,400,400,400,400,200,400,200,400,400,400,400,150,400,200,400
8636,7,7,5,3600,6000,400,400,400,250,550,250,550,400,400,400,150,450,250,550,400,400,400,150,450,250,550
8637,7,7,5,4200,6000,500,500,500,300,700,300,700,500,500,500,150,400,300,700,500,500,500,150,400,300,700
8638,6,10,5,5400,5400,400,400,400,250,750,250,750,400,400,400,200,450,200,450,400,400,400,150,400,150,400
8639,8,7,4,6000,4200,450,450,450,250,450,250,450,450,450,450,200,400,250,450,450,450,450,200,400,250,450
8640,8,8,3,7200,6000,700,700,700,300,450,300,450,400,700,700,300,450,300,450,400,400,550,300,450,300,450
8641,7,8,3,3600,6600,600,600,600,150,400,350,550,600,600,600,150,400,350,550,600,600,600,150,400,350,550
8642,6,8,3,6600,6000,400,550,550,400,750,400,750,400,550,550,400,750,400,750,400,550,550,150,400,400,750
8643,9,9,3,4200,6000,600,600,600,300,500,300,500,600,600,600,150,400,300,500,600,600,600,150,400,300,500
8644,9,5,4,6000,6600,700,700,700,250,450,250,450,700,700,700,250,450,250,450,500,500,700,250,450,250,450
8645,7,5,5,6600,4800,500,500,500,250,550,250,550,500,500,500,250,550,250,550,500,500,500,150,450,150,450
8646,7,7,4,4800,5400,400,400,400,150,400,150,400,400,400,400,150,400,150,400,400,400,400,150,400,150,400
8647,6,9,5,4800,7200,400,400,400,400,600,400,600,400,400,400,400,600,400,600,400,400,400,150,400,400,600
8648,8,6,5,6000,5400,700,700,700,400,600,400,600,700,700,700,400,600,400,600,500,550,550,250,450,250,450
8649,9,10,4,6000,4800,450,450,450,200,500,200,500,450,450,450,200,500,200,500,450,450,450,200,500,200,500
8650,6,7,5,7200,4800,800,800,800,350,650,350,650,800,800,800,350,650,350,650,600,600,600,350,650,350,650
8651,10,7,3,4800,7200,400,400,500,350,800,350,800,400,400,500,150,400,200,500,400,400,500,150,400,150,400
8652,9,8,4,4800,3600,400,400,400,250,450,250,450,400,400,400,200,450,250,450,400,400,400,200,450,250,450
8653,7,6,5,5400,6600,500,500,550,200,500,200,500,500,500,550,200,500,200,500,500,500,550,200,500,200,500
8654,6,6,5,5400,4200,550,550,550,250,750,250,750,550,550,550,250,600,250,600,550,550,550,150,400,150,400
8655,10,6,5,6600,3600,500,500,500,400,750,400,750,500,500,500,400,750,400,750,450,450,450,150,400,150,400
8656,6,8,5,3600,4200,800,800,800,150,450,150,450,800,800,800,150,400,150,450,800,800,800,150,400,150,450
8657,7,10,4,3600,4800,750,750,750,300,500,300,500,750,750,750,300,500,300,500,750,750,750,300,500,300,500
8658,8,8,3,6600,4800,400,400,500,250,500,250,500,400,400,500,250,500,250,500,400,400,500,200,400,250,500
8659,7,8,5,4200,6000,400,400,400,150,450,250,750,400,400,400,150,450,250,750,400,400,400,150,450,250,750
8660,8,5,3,4200,3600,500,500,500,200,600,200,600,500,500,500,200,600,200,600,500,500,500,150,400,150,400
8661,7,8,5,6600,6000,550,550,550,250,450,250,450,400,400,400,250,450,250,450,400,400,400,150,400,150,400
8662,10,5,5,4800,6600,400,400,450,250,600,250,600,400,400,450,250,600,250,600,400,400,450,250,600,250,600
8663,6,7,5,6600,4200,650,650,650,200,600,200,600,450,450,650,200,400,200,400,450,450,650,200,400,200,400
8664,6,6,5,5400,6600,800,800,800,350,550,350,550,800,800,800,350,550,350,550,800,800,800,200,450,200,450
8665,9,9,3,4200,4800,550,550,550,300,750,300,750,550,550,550,150,450,300,750,500,550,550,150,450,300,750
8666,6,6,4,5400,3600,400,400,400,250,650,250,650,400,400,400,250,650,250,650,400,400,400,200,450,250,650
8667,8,7,5,4800,6600,500,600,600,300,600,300,600,500,600,600,300,600,300,600,500,600,600,200,450,200,450
8668,7,7,5,6000,5400,600,600,600,250,700,250,700,600,600,600,150,450,250,700,550,600,600,150,400,250,700
8669,9,9,3,6000,4800,400,400,400,150,450,150,450,400,400,400,150,450,150,450,400,400,400,150,450,150,450
8670,9,7,4,4800,6600,450,450,550,300,600,300,600,400,400,400,300,600,300,600,400,400,400,300,600,300,600
8671,7,9,5,4800,3600,650,650,650,250,500,250,500,650,650,650,250,500,250,500,650,650,650,250,500,250,500
8672,10,8,3,3600,7200,400,400,400,350,650,350,650,400,400,400,350,650,350,650,400,400,400,350,650,350,650
8673,10,7,3,7200,5400,750,750,750,300,450,300,450,750,750,750,300,450,300,450,750,750,750,300,450,300,450
8674,8,5,3,3600,6600,750,750,750,300,700,300,700,750,750,750,250,500,250,500,750,750,750,200,400,250,500
8675,6,6,3,7200,5400,450,650,650,350,750,350,750,450,450,450,350,750,350,750,450,450,450,350,750,350,750
8676,8,10,4,5400,4200,750,750,750,300,500,300,500,750,750,750,300,500,300,500,750,750,750,300,500,300,500
8677,10,6,3,6600,5400,700,700,700,200,500,300,650,700,700,700,150,400,300,650,700,700,700,150,400,250,650
8678,6,5,3,4800,4200,700,700,700,150,400,350,700,700,700,700,150,400,350,700,550,700,700,150,400,350,700
8679,7,5,4,3600,7200,550,550,550,350,600,350,600,550,550,550,350,600,350,600,450,450,450,350,600,350,600
8680,6,9,3,4800,4800,650,650,650,250,400,350,650,550,650,650,250,400,350,650,400,450,650,200,400,200,400
8681,9,9,5,4200,4800,500,500,500,300,650,300,650,500,500,500,150,400,150,400,500,500,500,150,400,150,400
8682,8,8,3,4800,7200,500,500,500,250,650,250,650,500,500,500,250,650,250,650,500,500,500,250,650,250,650
8683,6,9,5,4800,7200,750,750,750,300,700,300,700,750,750,750,300,700,300,700,750,750,750,200,400,200,400
8684,9,10,4,6000,6000,800,800,800,250,400,250,400,800,800,800,250,400,250,400,800,800,800,250,400,250,400
8685,7,8,3,7200,3600,450,450,500,200,400,250,600,450,450,500,200,400,250,600,450,450,500,150,400,250,600
8686,7,9,4,4800,4800,450,450,450,300,750,300,750,450,450,450,150,400,150,400,450,450,450,150,400,150,400
8687,6,7,4,4200,6000,500,500,500,200,450,200,450,500,500,500,200,450,200,450,500,500,500,150,400,150,400
8688,7,8,4,4800,3600,800,800,800,300,500,300,500,800,800,800,300,500,300,500,800,800,800,200,450,300,500
8689,10,9,4,6000,5400,550,550,550,350,550,350,550,550,550,550,300,500,300,500,550,550,550,150,450,150,450
8690,8,9,5,6600,4800,650,650,650,400,650,400,650,650,650,650,250,600,400,650,650,650,650,250,600,400,650
8691,8,7,3,6600,6600,600,600,600,400,750,400,750,600,600,600,400,750,400,750,400,400,400,400,750,400,750
8692,7,8,4,4800,6600,450,450,450,350,800,350,800,450,450,450,250,400,250,400,450,450,450,250,400,250,400
8693,10,8,3,7200,7200,450,450,450,200,450,200,450,450,450,450,150,400,150,400,450,450,450,150,400,150,400
8694,9,7,5,5400,3600,400,400,400,300,700,300,700,400,400,400,150,400,150,450,400,400,400,150,400,150,450
8695,10,5,5,4800,4200,400,400,400,350,800,350,800,400,400,400,350,800,350,800,400,400,400,350,800,350,800
8696,8,6,5,4800,7200,750,750,750,300,450,300,450,750,750,750,300,450,300,450,750,750,750,300,450,300,450
8697,8,5,3,5400,4800,700,700,700,400,700,400,700,700,700,700,400,700,400,700,450,450,650,200,550,200,550
8698,9,8,4,3600,7200,700,750,750,250,450,250,450,700,750,750,250,450,250,450,700,750,750,250,450,250,450
8699,7,7,5,6600,5400,400,400,650,200,400,200,400,400,400,650,200,400,200,400,400,400,650,200,400,200,400
8700,8,8,4,4200,7200,750,750,750,400,800,400,800,750,750,750,400,800,400,800,750,750,750,400,800,400,800
8701,10,7,3,4800,3600,750,750,750,200,600,250,700,750,750,750,200,600,250,700,750,750,750,200,600,250,700
8702,6,9,5,4200,5400,700,700,700,400,800,400,800,700,700,700,400,800,400,800,700,700,700,400,650,400,650
8703,10,9,5,6000,7200,450,450,450,250,400,300,450,450,450,450,200,400,200,400,450,450,450,200,400,200,400
8704,8,6,3,4800,3600,650,650,650,300,750,300,750,450,650,650,250,400,250,400,450,650,650,250,400,250,400
8705,8,10,3,3600,3600,400,400,750,200,600,200,600,400,400,750,200,600,200,600,400,400,750,150,450,150,450
8706,7,6,3,3600,6600,500,500,500,300,800,300,800,500,500,500,300,800,300,800,450,500,500,300,800,300,800
8707,7,5,5,6600,7200,700,700,700,350,800,350,800,400,400,450,350,800,350,800,400,400,450,350,800,350,800
8708,10,10,5,6600,3600,500,500,500,250,750,250,750,500,500,500,250,750,250,750,500,500,500,250,750,250,750
8709,6,7,5,5400,7200,800,800,800,150,450,150,450,600,800,800,150,450,150,450,600,800,800,150,450,150,450
8710,7,7,4,7200,6600,550,550,550,150,450,200,500,450,450,550,150,450,200,500,450,450,550,150,400,200,400
8711,8,6,5,6600,3600,700,700,700,400,800,400,800,400,400,400,300,500,300,500,400,400,400,300,500,300,500
8712,7,5,5,3600,4200,450,450,450,400,800,400,800,450,450,450,400,800,400,800,450,450,450,400,800,400,800
8713,9,8,4,4800,4200,600,600,600,150,450,200,550,550,600,600,150,450,200,550,550,600,600,150,450,200,550
8714,9,5,3,3600,3600,600,600,600,300,650,300,650,600,600,600,150,400,150,400,550,600,600,150,400,150,400
8715,8,6,3,5400,7200,800,800,800,250,650,250,650,800,800,800,150,450,150,450,800,800,800,150,450,150,450
8716,9,7,5,5400,6000,600,600,600,350,700,350,700,600,600,600,350,700,350,700,600,600,600,350,700,350,700
8717,10,6,5,4800,3600,750,750,750,200,500,300,700,750,750,750,200,500,300,700,750,750,750,150,400,150,400
