case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
1477,7,5,5,3600,7200,500,500,500,250,600,250,600,500,500,500,250,600,250,600,500,500,500,200,400,200,400
1478,7,9,5,4200,6600,800,800,800,400,800,400,800,800,800,800,400,800,400,800,600,800,800,400,800,400,800
1479,6,9,4,5400,4800,750,750,750,250,500,400,650,750,750,750,250,500,400,650,750,750,750,250,500,400,650
1480,7,5,4,4800,6000,750,750,750,250,500,250,500,750,750,750,200,450,250,500,750,750,750,200,450,250,500
1481,7,9,5,6600,4200,600,600,600,200,500,200,500,600,600,600,200,500,200,500,600,600,600,200,500,200,500
1482,10,5,5,5400,6600,700,700,700,350,700,350,700,700,700,700,350,700,350,700,700,700,700,300,600,300,600
1483,10,6,5,7200,4200,550,550,600,300,700,300,700,500,550,600,150,450,300,700,500,550,600,150,450,300,700
1484,9,7,5,5400,7200,800,800,800,250,450,250,450,800,800,800,200,400,200,400,800,800,800,200,400,200,400
1485,6,10,4,3600,3600,750,750,750,300,650,300,650,750,750,750,250,400,250,400,750,750,750,150,400,150,400
1486,6,7,3,4200,3600,650,650,650,200,600,200,600,650,650,650,200,500,200,600,450,450,450,200,500,200,600
1487,9,8,4,4200,4200,550,550,550,150,450,150,450,550,550,550,150,450,150,450,450,500,500,150,450,150,450
1488,6,6,4,4200,4800,800,800,800,250,700,250,700,800,800,800,250,700,250,700,650,650,800,200,550,250,700
1489,9,9,4,6000,4800,450,450,450,200,450,200,450,400,400,450,200,400,200,400,400,400,450,200,400,200,400
1490,9,7,5,7200,4800,750,750,750,400,750,400,750,700,700,700,400,750,400,750,650,700,700,350,550,400,750
1491,7,10,5,6000,4200,750,750,750,400,700,400,700,400,750,750,200,450,400,700,400,750,750,200,450,400,700
1492,6,6,3,4200,4800,500,600,600,400,750,400,750,500,600,600,200,500,400,750,500,600,600,150,450,400,750
1493,9,5,4,7200,3600,800,800,800,250,750,250,750,800,800,800,200,500,250,750,800,800,800,200,500,250,750
1494,7,9,3,5400,6000,450,450,450,350,800,350,800,400,400,400,350,800,350,800,400,400,400,350,800,350,800
1495,7,7,4,4800,5400,550,550,550,150,450,150,450,400,550,550,150,400,150,450,400,550,550,150,400,150,450
1496,8,10,4,6000,5400,500,650,650,300,800,300,800,500,650,650,300,800,300,800,500,650,650,150,400,300,800
1497,9,5,5,3600,6000,450,450,450,300,800,300,800,450,450,450,300,800,300,800,400,450,450,300,800,300,800
1498,6,5,5,6600,4800,650,650,650,200,550,200,550,650,650,650,200,550,200,550,650,650,650,150,450,200,550
1499,8,9,3,7200,6600,750,750,750,250,550,250,550,750,750,750,250,550,250,550,750,750,750,250,550,250,550
1500,8,9,5,7200,5400,450,450,450,400,700,400,700,450,450,450,400,700,400,700,450,450,450,150,400,400,700
1501,7,7,3,5400,3600,650,700,700,200,450,200,450,650,700,700,200,450,200,450,650,700,700,200,450,200,450
1502,6,7,4,5400,5400,550,550,550,250,550,250,550,550,550,550,250,400,250,550,550,550,550,250,400,250,400
1503,10,7,5,4200,6000,400,400,400,300,450,300,450,400,400,400,300,450,300,450,400,400,400,250,400,250,400
1504,6,7,5,7200,4800,500,500,500,350,550,350,550,450,450,500,150,450,150,450,450,450,450,150,400,150,400
1505,10,6,3,6000,4200,450,500,500,300,800,300,800,450,500,500,300,800,300,800,400,500,500,300,800,300,800
1506,8,8,5,6600,6600,500,500,500,350,750,350,750,400,500,500,350,750,350,750,400,500,500,350,750,350,750
1507,9,7,5,6600,4200,400,400,400,150,450,150,450,400,400,400,150,450,150,450,400,400,400,150,450,150,450
1508,9,5,5,4800,4200,550,550,550,200,400,200,400,550,550,550,200,400,200,400,400,400,550,200,400,200,400
1509,9,9,3,4800,4800,550,550,550,350,750,350,750,500,500,500,200,450,200,450,500,500,500,200,450,200,450
1510,10,9,3,5400,4200,700,700,700,200,400,400,600,700,700,700,200,400,200,450,500,500,500,150,400,150,400
1511,9,8,4,3600,4800,700,700,700,150,400,250,700,700,700,700,150,400,150,400,700,700,700,150,400,150,400
1512,6,7,4,5400,6600,800,800,800,250,400,250,400,800,800,800,250,400,250,400,800,800,800,250,400,250,400
1513,8,5,3,5400,6000,800,800,800,300,550,300,550,800,800,800,150,450,150,450,800,800,800,150,450,150,450
1514,9,10,5,5400,6000,500,700,700,250,400,350,600,450,700,700,250,400,350,600,450,700,700,250,400,350,600
1515,8,8,5,6000,3600,750,750,750,350,550,350,550,750,750,750,350,550,350,550,750,750,750,350,550,350,550
1516,6,7,3,6000,7200,600,600,600,250,450,250,450,600,600,600,250,400,250,450,600,600,600,150,400,250,450
1517,7,9,4,7200,3600,450,450,450,350,650,350,650,450,450,450,350,650,350,650,400,450,450,150,400,150,400
1518,7,8,3,6600,7200,500,500,500,250,550,250,550,500,500,500,250,550,250,550,500,500,500,250,550,250,550
1519,10,6,5,6000,3600,550,550,550,350,750,350,750,550,550,550,350,650,350,750,550,550,550,200,400,350,750
1520,8,7,5,6000,4800,550,550,550,200,600,350,800,550,550,550,200,600,350,800,550,550,550,200,600,350,800
1521,10,9,4,4200,6600,450,450,550,200,600,200,600,450,450,550,200,600,200,600,450,450,550,200,600,200,600
1522,9,6,4,6000,7200,700,700,700,250,600,250,600,700,700,700,250,600,250,600,700,700,700,250,600,250,600
1523,7,5,5,4200,5400,400,400,400,250,600,250,600,400,400,400,250,600,250,600,400,400,400,150,450,250,600
1524,6,8,3,4800,6600,500,500,500,400,800,400,800,500,500,500,150,450,400,800,500,500,500,150,450,400,800
1525,8,10,4,3600,7200,600,600,600,200,400,400,650,400,450,450,200,400,400,650,400,450,450,200,400,400,650
1526,9,10,4,6000,6600,750,750,750,400,800,400,800,400,750,750,300,500,400,800,400,750,750,300,500,400,800
1527,6,10,4,3600,6600,750,750,750,200,450,300,800,750,750,750,200,450,300,800,700,700,750,200,450,300,800
1528,10,5,5,5400,6000,450,450,450,250,450,250,450,450,450,450,150,450,150,450,450,450,450,150,450,150,450
1529,6,8,4,4200,5400,750,750,750,250,650,250,650,750,750,750,150,400,250,650,750,750,750,150,400,250,400
1530,8,10,4,3600,6600,400,400,400,350,600,350,600,400,400,400,350,600,350,600,400,400,400,250,400,250,400
1531,7,6,5,5400,7200,800,800,800,250,550,250,550,550,550,800,250,550,250,550,550,550,800,250,550,250,550
1532,10,6,4,4200,5400,800,800,800,200,400,350,650,600,800,800,200,400,350,650,600,800,800,200,400,300,500
1533,8,6,4,6600,5400,500,500,500,400,600,400,600,500,500,500,400,600,400,600,500,500,500,200,450,200,450
1534,7,10,3,4800,5400,500,500,500,250,700,250,700,500,500,500,250,700,250,700,500,500,500,150,400,150,400
1535,10,10,5,4200,6000,550,550,550,250,750,250,750,500,550,550,150,400,150,400,500,500,550,150,400,150,400
1536,9,7,5,6600,6000,800,800,800,200,600,200,600,800,800,800,150,450,200,600,800,800,800,150,450,150,450
1537,8,7,5,6600,4800,400,400,400,200,450,300,550,400,400,400,200,450,300,550,400,400,400,150,400,300,550
1538,9,8,3,6600,7200,400,400,400,300,450,300,450,400,400,400,300,450,300,450,400,400,400,200,400,300,450
1539,10,8,3,3600,4800,500,500,500,300,550,300,550,500,500,500,150,450,150,450,400,400,500,150,450,150,450
1540,8,8,5,4200,4200,700,700,700,150,400,150,400,600,700,700,150,400,150,400,600,700,700,150,400,150,400
1541,9,5,3,6000,4800,550,550,550,250,500,250,500,550,550,550,150,450,250,500,550,550,550,150,450,250,500
1542,10,6,3,5400,5400,800,800,800,200,500,200,500,500,500,500,150,400,200,500,500,500,500,150,400,200,500
1543,9,7,5,4800,4200,450,450,450,300,700,300,700,450,450,450,150,400,300,700,450,450,450,150,400,300,700
1544,10,5,3,4800,3600,700,700,700,350,600,350,650,700,700,700,350,600,350,650,400,400,700,250,550,250,550
1545,10,7,3,3600,6000,600,600,700,350,750,350,750,600,600,700,350,750,350,750,600,600,700,350,750,350,750
1546,8,8,4,3600,5400,400,500,500,350,700,350,700,400,500,500,350,700,350,700,400,500,500,350,700,350,700
1547,6,6,4,4800,3600,400,400,400,200,500,350,650,400,400,400,200,500,250,550,400,400,400,150,400,150,400
1548,9,5,5,3600,6600,400,400,400,300,550,300,550,400,400,400,300,550,300,550,400,400,400,200,400,200,400
1549,7,7,3,4800,6600,700,700,700,300,800,300,800,700,700,700,300,800,300,800,450,450,450,300,800,300,800
1550,9,6,4,4800,3600,500,500,500,250,450,250,450,500,500,500,250,450,250,450,500,500,500,250,450,250,450
1551,10,7,5,6000,7200,400,400,400,300,650,300,650,400,400,400,300,650,300,650,400,400,400,300,650,300,650
1552,8,9,4,3600,4800,450,450,500,150,400,200,600,400,400,500,150,400,200,600,400,400,500,150,400,200,600
1553,7,9,3,6600,4200,400,400,400,150,450,300,800,400,400,400,150,400,150,400,400,400,400,150,400,150,400
1554,9,5,5,4200,5400,700,700,700,300,700,300,700,700,700,700,150,400,300,700,500,500,700,150,400,300,700
1555,8,5,5,4800,3600,400,400,650,350,550,350,550,400,400,650,150,400,150,400,400,400,650,150,400,150,400
1556,9,7,3,5400,4200,400,400,400,400,700,400,700,400,400,400,400,700,400,700,400,400,400,150,400,400,700
1557,10,9,3,4800,4800,400,400,450,200,550,200,550,400,400,450,200,550,200,550,400,400,450,150,450,150,450
1558,8,5,3,7200,4800,450,450,450,300,500,300,500,450,450,450,300,500,300,500,450,450,450,300,500,300,500
1559,8,6,3,4800,7200,700,700,700,250,400,250,400,700,700,700,250,400,250,400,700,700,700,250,400,250,400
1560,9,8,5,3600,6000,450,650,650,350,600,350,600,450,450,450,350,600,350,600,400,400,450,150,450,350,600
1561,6,5,3,6000,3600,400,400,400,250,650,250,650,400,400,400,250,650,250,650,400,400,400,250,650,250,650
1562,9,7,4,4800,4200,400,400,500,300,500,300,500,400,400,500,300,500,300,500,400,400,500,150,400,150,400
1563,10,7,3,6600,6000,600,600,600,250,400,250,400,450,550,550,250,400,250,400,450,550,550,250,400,250,400
1564,10,5,5,7200,4800,400,400,400,250,650,250,650,400,400,400,250,650,250,650,400,400,400,250,650,250,650
1565,7,5,5,5400,5400,400,400,400,200,600,200,600,400,400,400,150,450,150,450,400,400,400,150,450,150,450
1566,9,5,3,5400,3600,650,700,700,400,800,400,800,650,700,700,250,650,400,800,650,700,700,250,650,400,800
1567,9,5,3,5400,4800,450,450,450,200,500,400,800,400,400,450,200,500,400,800,400,400,450,200,400,400,800
1568,7,10,5,4200,7200,750,750,750,200,450,200,450,600,600,750,200,450,200,450,600,600,750,200,450,200,450
1569,8,5,5,4200,4200,450,450,700,250,400,250,400,450,450,700,250,400,250,400,450,450,700,250,400,250,400
1570,10,6,4,3600,4800,400,400,450,150,450,150,450,400,400,450,150,450,150,450,400,400,450,150,450,150,450
1571,8,9,5,3600,6600,600,600,600,400,650,400,650,600,600,600,400,650,400,650,600,600,600,400,650,400,650
1572,7,10,3,3600,5400,500,500,500,200,450,200,450,500,500,500,200,400,200,400,500,500,500,200,400,200,400
1573,10,5,5,5400,3600,400,450,450,200,400,200,400,400,450,450,200,400,200,400,400,400,400,200,400,200,400
1574,10,7,3,4200,7200,650,650,650,250,550,250,550,650,650,650,250,550,250,550,650,650,650,150,450,200,550
1575,10,10,5,6600,6000,650,650,650,200,450,200,450,650,650,650,150,400,200,450,650,650,650,150,400,150,400
1576,7,10,4,6000,5400,550,550,550,300,600,300,600,550,550,550,300,600,300,600,550,550,550,300,600,300,600
1577,9,6,5,7200,4200,650,650,650,400,750,400,750,650,650,650,400,750,400,750,650,650,650,400,750,400,750
1578,8,10,3,5400,5400,650,650,650,150,450,300,500,650,650,650,150,450,300,500,650,650,650,150,400,150,400
1579,8,9,3,5400,7200,800,800,800,200,450,300,450,800,800,800,200,450,300,450,800,800,800,150,400,150,400
1580,9,10,3,3600,4800,550,550,550,400,800,400,800,550,550,550,400,800,400,800,450,550,550,400,800,400,800
1581,9,10,5,7200,6600,700,700,700,250,400,250,400,700,700,700,250,400,250,400,700,700,700,250,400,250,400
1582,7,8,4,4200,4200,700,700,700,200,500,200,500,700,700,700,200,400,200,400,700,700,700,200,400,200,400
1583,8,7,5,6600,4200,750,750,750,250,600,250,600,550,550,750,250,600,250,600,550,550,750,250,600,250,600
1584,10,10,3,5400,6000,450,450,450,350,600,350,600,450,450,450,250,600,250,600,400,450,450,250,600,250,600
1585,7,10,4,7200,6000,550,550,550,300,700,300,700,550,550,550,300,700,300,700,550,550,550,300,700,300,700
1586,10,5,3,5400,4200,650,650,650,300,650,300,650,650,650,650,300,650,300,650,650,650,650,150,400,150,400
1587,10,10,4,6600,6600,550,550,550,300,600,300,600,550,550,550,300,600,300,600,550,550,550,300,600,300,600
1588,6,8,3,4200,4200,550,550,550,200,500,400,650,500,500,550,200,500,400,650,500,500,550,150,450,400,650
1589,6,9,5,3600,5400,500,500,500,300,800,300,800,500,500,500,250,450,250,450,450,450,500,200,400,250,400
1590,6,5,4,6600,3600,550,550,550,200,400,200,450,550,550,550,200,400,200,450,550,550,550,200,400,200,450
1591,10,5,4,7200,4800,450,550,700,300,650,300,650,400,550,700,300,650,300,650,400,500,700,150,400,300,650
1592,10,10,5,5400,7200,600,600,700,150,450,150,450,600,600,700,150,400,150,400,400,400,400,150,400,150,400
1593,10,10,4,6000,6000,800,800,800,200,600,200,600,800,800,800,200,600,200,600,800,800,800,200,600,200,600
1594,9,9,5,7200,5400,400,450,450,250,500,250,500,400,450,450,250,500,250,500,400,400,400,250,500,250,500
1595,7,10,4,3600,6600,400,400,400,150,400,300,650,400,400,400,150,400,300,650,400,400,400,150,400,200,500
1596,10,9,3,6000,4800,600,600,600,150,400,150,400,600,600,600,150,400,150,400,600,600,600,150,400,150,400
1597,7,9,3,7200,4200,750,750,750,250,750,250,750,550,750,750,250,750,250,750,550,750,750,150,450,150,450
1598,8,7,5,6600,7200,400,400,400,300,750,300,750,400,400,400,150,400,150,400,400,400,400,150,400,150,400
1599,8,6,5,3600,5400,750,750,750,150,450,150,450,750,750,750,150,400,150,400,750,750,750,150,400,150,400
1600,10,9,5,5400,3600,800,800,800,400,600,400,600,750,750,800,400,600,400,600,750,750,750,400,600,400,600
1601,8,6,4,5400,3600,400,400,400,150,450,150,450,400,400,400,150,450,150,450,400,400,400,150,400,150,400
1602,9,9,4,6600,5400,500,550,600,400,700,400,700,500,550,600,150,400,400,700,500,550,600,150,400,400,700
1603,8,6,5,3600,6600,400,400,400,300,800,300,800,400,400,400,300,800,300,800,400,400,400,300,800,300,800
1604,7,5,3,5400,3600,650,650,650,300,750,300,750,650,650,650,300,450,300,750,650,650,650,300,450,300,750
1605,7,7,3,7200,7200,400,400,400,350,800,350,800,400,400,400,350,800,350,800,400,400,400,250,650,350,800
1606,9,9,5,3600,4800,800,800,800,400,700,400,700,800,800,800,400,700,400,700,800,800,800,400,700,400,700
1607,9,5,4,4800,3600,750,750,750,200,400,200,400,750,750,750,200,400,200,400,550,550,550,200,400,200,400
1608,10,8,4,7200,4200,450,450,450,250,750,250,750,450,450,450,250,750,250,750,450,450,450,250,750,250,750
1609,9,7,5,4800,5400,550,550,550,350,600,350,600,550,550,550,350,600,350,600,550,550,550,150,400,150,400
1610,9,7,5,3600,4800,750,750,750,300,450,300,450,750,750,750,300,450,300,450,750,750,750,300,450,300,450
1611,8,5,5,4800,7200,750,750,750,200,400,200,550,700,750,750,150,400,200,550,700,750,750,150,400,150,450
1612,9,6,5,6000,4800,500,500,500,350,650,350,650,500,500,500,350,650,350,650,500,500,500,350,650,350,650
1613,6,10,3,3600,5400,550,550,550,400,650,400,650,550,550,550,400,650,400,650,550,550,550,250,450,250,450
1614,8,9,4,6600,7200,750,750,750,300,700,300,700,750,750,750,250,400,300,700,450,750,750,250,400,300,700
1615,6,5,3,4800,6000,650,650,650,250,450,350,800,450,500,500,150,400,350,800,450,500,500,150,400,150,400
1616,7,7,5,4200,3600,600,600,600,250,550,400,700,600,600,600,150,400,400,700,550,550,550,150,400,400,700
1617,10,6,3,6600,5400,550,550,550,150,450,150,450,550,550,550,150,450,150,450,550,550,550,150,450,150,450
1618,7,8,3,4200,5400,600,600,600,200,400,350,550,600,600,600,200,400,350,550,450,450,600,200,400,350,550
1619,9,9,4,3600,3600,450,450,450,250,450,250,450,450,450,450,250,450,250,450,450,450,450,250,450,250,450
1620,6,10,4,3600,5400,450,500,500,250,600,250,600,450,500,500,200,600,200,600,450,500,500,200,600,200,600
1621,8,10,5,6600,5400,650,650,650,200,550,350,600,650,650,650,200,550,350,600,650,650,650,200,550,350,600
1622,9,5,3,3600,4800,650,650,650,300,650,300,650,650,650,650,300,650,300,650,650,650,650,300,650,300,650
1623,7,7,5,4800,4800,650,650,650,200,550,200,550,650,650,650,200,550,200,550,650,650,650,200,550,200,550
1624,9,10,4,5400,6600,400,400,400,300,550,300,550,400,400,400,300,550,300,550,400,400,400,200,500,200,500
1625,7,6,5,6600,4200,750,750,750,150,400,250,750,750,750,750,150,400,250,750,750,750,750,150,400,250,550
1626,7,6,4,6000,5400,400,400,400,150,400,250,400,400,400,400,150,400,250,400,400,400,400,150,400,150,400
1627,7,9,4,6000,3600,550,550,550,250,500,250,500,550,550,550,250,500,250,500,550,550,550,250,500,250,500
1628,7,7,3,4200,6600,450,450,450,300,800,300,800,400,400,400,250,650,250,650,400,400,400,250,650,250,650
1629,10,7,4,6600,4800,450,450,450,400,600,400,600,450,450,450,400,600,400,600,450,450,450,250,550,250,550
1630,8,10,5,6000,3600,800,800,800,400,600,400,600,600,600,800,400,600,400,600,600,600,800,400,600,400,600
1631,9,7,4,4200,4200,400,400,400,400,700,400,700,400,400,400,400,700,400,700,400,400,400,400,700,400,700
1632,6,10,5,5400,6000,600,600,600,350,600,350,600,600,600,600,350,600,350,600,450,450,450,350,600,350,600
1633,8,9,3,5400,6600,700,750,750,250,450,250,450,700,750,750,150,400,150,400,700,750,750,150,400,150,400
1634,6,7,4,4200,4200,400,400,400,350,700,350,700,400,400,400,350,700,350,700,400,400,400,350,700,350,700
1635,7,8,5,7200,4800,400,400,400,350,550,350,550,400,400,400,350,550,350,550,400,400,400,150,400,150,400
1636,7,9,5,4200,6000,400,400,600,300,650,300,650,400,400,600,300,650,300,650,400,400,600,150,400,300,650
1637,7,10,3,6600,7200,400,400,450,150,400,350,750,400,400,450,150,400,350,750,400,400,400,150,400,350,750
1638,7,10,4,3600,6600,600,600,600,400,750,400,750,450,450,450,400,750,400,750,450,450,450,400,750,400,750
1639,8,6,5,7200,4800,650,650,650,200,450,200,450,400,400,650,200,450,200,450,400,400,650,200,450,200,450
1640,10,6,5,5400,7200,400,500,650,200,400,250,500,400,500,650,150,400,150,400,400,500,650,150,400,150,400
1641,10,7,5,5400,6600,650,650,650,400,800,400,800,650,650,650,400,800,400,800,650,650,650,400,800,400,800
1642,10,5,4,7200,5400,450,450,450,250,750,250,750,450,450,450,250,750,250,750,450,450,450,150,400,250,750
1643,9,8,3,4200,6000,750,750,750,200,600,400,750,400,450,450,200,600,400,750,400,450,450,200,600,400,750
1644,6,10,4,5400,6600,500,500,550,150,400,350,650,500,500,550,150,400,350,650,500,500,550,150,400,350,650
1645,9,8,5,6600,7200,800,800,800,300,450,300,450,800,800,800,150,400,150,400,800,800,800,150,400,150,400
1646,9,5,4,4800,7200,750,750,750,150,400,150,400,750,750,750,150,400,150,400,750,750,750,150,400,150,400
1647,7,9,5,5400,3600,650,800,800,300,600,300,600,650,800,800,300,600,300,600,650,700,800,300,600,300,600
1648,7,7,4,4800,7200,800,800,800,200,400,200,400,800,800,800,200,400,200,400,800,800,800,200,400,200,400
1649,9,6,5,6000,6000,500,500,500,200,550,200,550,500,500,500,150,400,200,550,500,500,500,150,400,200,550
1650,6,9,3,4200,4800,400,400,400,400,600,400,600,400,400,400,400,600,400,600,400,400,400,150,400,150,400
1651,8,6,5,6000,6600,550,550,550,150,450,150,450,450,450,450,150,450,150,450,400,400,400,150,450,150,450
1652,9,6,4,3600,4200,650,650,650,250,650,250,650,650,650,650,250,650,250,650,650,650,650,250,650,250,650
1653,9,5,4,4200,5400,750,750,750,300,750,300,750,600,600,600,250,550,250,550,600,600,600,250,550,250,550
1654,8,5,3,4200,6000,400,400,400,200,450,200,450,400,400,400,200,450,200,450,400,400,400,150,400,150,400
1655,9,5,5,6600,6000,400,400,600,350,800,350,800,400,400,500,350,800,350,800,400,400,500,250,450,350,800
1656,6,10,5,3600,6600,700,700,700,250,450,250,450,700,700,700,250,450,250,450,700,700,700,150,450,150,450
1657,9,5,4,4200,7200,400,400,400,300,800,300,800,400,400,400,300,650,300,650,400,400,400,300,650,300,650
1658,7,7,5,6600,4800,800,800,800,150,400,250,600,600,600,600,150,400,250,600,400,400,400,150,400,200,400
1659,8,10,3,3600,6000,450,450,450,300,650,300,650,400,400,400,300,650,300,650,400,400,400,150,400,150,400
1660,6,5,3,7200,4800,450,450,450,400,650,400,650,450,450,450,400,650,400,650,450,450,450,400,650,400,650
1661,7,5,3,6600,6000,400,400,400,350,550,350,550,400,400,400,350,550,350,550,400,400,400,350,550,350,550
1662,10,10,5,6600,3600,450,450,450,250,550,250,550,400,400,450,250,550,250,550,400,400,450,250,550,250,550
1663,8,5,4,6000,5400,450,450,450,150,400,150,400,400,400,400,150,400,150,400,400,400,400,150,400,150,400
1664,7,7,4,4200,4200,450,450,450,350,650,350,650,450,450,450,250,400,250,400,400,400,450,250,400,250,400
1665,8,6,5,6000,7200,550,550,550,250,750,250,750,400,400,400,200,400,200,400,400,400,400,200,400,200,400
1666,8,7,3,3600,4200,800,800,800,200,500,200,500,800,800,800,150,450,150,450,800,800,800,150,450,150,450
1667,7,6,3,4200,5400,550,550,550,250,450,250,450,550,550,550,150,400,250,450,450,550,550,150,400,150,400
1668,6,10,5,5400,6600,650,650,650,350,800,350,800,650,650,650,250,400,250,400,650,650,650,250,400,250,400
1669,9,7,3,3600,6600,800,800,800,200,550,350,800,400,800,800,200,550,350,800,400,800,800,150,400,150,400
1670,9,6,4,6000,6000,750,750,750,250,400,300,800,750,750,750,250,400,300,800,750,750,750,250,400,300,800
1671,7,8,4,6000,4200,400,400,400,250,500,250,500,400,400,400,250,500,250,500,400,400,400,250,500,250,500
1672,9,9,3,4200,5400,750,750,750,250,400,250,400,750,750,750,250,400,250,400,750,750,750,250,400,250,400
1673,8,10,5,7200,4200,400,400,400,150,400,150,450,400,400,400,150,400,150,450,400,400,400,150,400,150,450
1674,9,6,3,7200,4200,700,700,700,400,700,400,700,700,700,700,400,700,400,700,700,700,700,300,550,400,700
1675,9,5,5,6600,3600,550,650,650,400,750,400,750,550,650,650,400,750,400,750,550,650,650,400,750,400,750
1676,6,5,4,4200,7200,550,750,750,150,450,150,450,550,750,750,150,400,150,400,400,750,750,150,400,150,400
1677,6,7,4,6000,3600,800,800,800,150,400,300,800,800,800,800,150,400,300,800,800,800,800,150,400,300,800
1678,10,7,3,5400,6600,450,450,650,350,550,350,550,400,400,450,350,550,350,550,400,400,450,350,550,350,550
1679,6,5,4,3600,6000,400,400,400,300,600,300,600,400,400,400,300,600,300,600,400,400,400,300,600,300,600
1680,9,8,3,4800,6000,450,550,550,150,450,150,450,450,550,550,150,450,150,450,450,550,550,150,450,150,450
1681,9,6,3,7200,7200,800,800,800,200,550,200,550,600,600,800,200,550,200,550,600,600,800,200,550,200,550
1682,10,9,4,6000,4800,500,500,500,150,450,300,650,500,500,500,150,450,300,650,500,500,500,150,450,300,650
1683,7,7,5,4800,3600,400,400,750,400,650,400,650,400,400,750,400,650,400,650,400,400,750,150,450,150,450
1684,10,6,4,3600,3600,750,750,750,250,400,250,400,400,750,750,150,400,250,400,400,750,750,150,400,250,400
1685,6,6,4,6000,6600,400,650,650,250,450,250,450,400,650,650,250,450,250,450,400,650,650,250,400,250,450
1686,6,9,5,3600,6000,450,600,600,200,550,200,550,450,600,600,200,550,200,550,450,600,600,150,450,200,550
1687,9,8,4,4200,4800,450,450,450,250,550,250,550,400,450,450,250,550,250,550,400,450,450,250,550,250,550
1688,10,8,4,3600,6600,550,550,550,350,600,350,600,550,550,550,150,400,350,600,550,550,550,150,400,350,600
1689,7,8,4,6000,5400,650,650,650,150,400,150,400,650,650,650,150,400,150,400,650,650,650,150,400,150,400
1690,10,6,4,5400,3600,500,500,500,250,500,250,500,500,500,500,250,500,250,500,500,500,500,200,450,250,500
1691,9,8,3,4200,6600,400,400,400,150,450,400,700,400,400,400,150,450,400,700,400,400,400,150,450,400,700
1692,7,5,5,4200,5400,500,500,500,400,600,400,600,450,450,450,400,600,400,600,400,400,450,400,600,400,600
1693,6,9,3,6000,5400,700,700,700,250,500,250,500,700,700,700,150,400,250,400,600,700,700,150,400,150,400
1694,10,5,3,3600,6600,600,600,600,250,750,250,750,500,500,600,250,400,250,750,500,500,600,250,400,250,750
1695,10,9,4,6600,6000,750,750,750,250,700,250,700,750,750,750,250,700,250,700,750,750,750,150,400,150,400
1696,7,9,3,5400,4800,550,550,550,300,650,300,650,500,500,550,300,650,300,650,500,500,550,300,650,300,650
1697,10,10,3,4800,4800,500,500,500,350,600,350,600,450,500,500,300,500,300,500,450,500,500,300,500,300,500
1698,10,5,4,6600,7200,400,500,800,200,550,200,550,400,500,800,150,450,150,450,400,500,800,150,450,150,450
1699,9,8,3,7200,6600,450,450,450,250,450,250,450,450,450,450,250,450,250,450,450,450,450,150,400,150,400
1700,8,8,3,5400,4800,450,450,500,250,750,250,750,450,450,500,250,750,250,750,450,450,500,250,750,250,750
1701,8,10,4,6600,3600,650,800,800,200,450,200,550,650,800,800,150,400,150,400,450,450,450,150,400,150,400
1702,9,5,4,5400,4800,400,650,650,300,450,300,450,400,600,650,250,400,300,450,400,450,650,250,400,300,450
1703,9,10,3,3600,5400,450,450,550,300,700,300,700,400,450,550,300,700,300,700,400,450,550,250,450,300,700
1704,7,7,4,5400,7200,450,450,450,200,500,200,500,400,400,400,200,500,200,500,400,400,400,200,500,200,500
1705,7,7,4,3600,4800,750,750,750,150,400,300,600,750,750,750,150,400,300,600,750,750,750,150,400,150,450
1706,10,10,3,4800,5400,800,800,800,300,800,300,800,500,800,800,300,800,300,800,500,800,800,300,800,300,800
1707,7,7,5,5400,4800,500,500,500,400,750,400,750,500,500,500,400,750,400,750,500,500,500,300,550,400,750
1708,10,10,4,4800,6600,450,450,450,150,400,150,400,400,400,400,150,400,150,400,400,400,400,150,400,150,400
1709,6,6,5,4800,6000,400,400,400,300,600,300,600,400,400,400,150,450,150,450,400,400,400,150,450,150,450
1710,10,8,4,7200,4200,400,400,400,200,500,400,700,400,400,400,200,500,400,700,400,400,400,200,500,400,700
1711,9,6,5,7200,4800,500,500,500,400,600,400,600,450,450,450,400,600,400,600,450,450,450,400,600,400,600
1712,6,10,5,6600,7200,700,700,700,250,450,300,750,650,650,700,250,450,300,750,650,650,700,250,450,300,750
1713,7,9,3,3600,6000,550,550,550,250,400,250,400,550,550,550,250,400,250,400,500,500,550,150,400,150,400
1714,10,5,5,6600,3600,600,600,800,150,400,150,400,600,600,800,150,400,150,400,600,600,800,150,400,150,400
1715,7,10,3,4200,5400,600,600,600,150,450,250,550,400,600,600,150,450,250,550,400,400,600,150,400,200,400
1716,9,7,3,5400,4200,400,500,500,150,400,150,400,400,500,500,150,400,150,400,400,500,500,150,400,150,400
1717,7,10,4,7200,3600,450,450,450,150,400,300,700,450,450,450,150,400,200,500,400,400,450,150,400,200,500
